CROSSING,FINISSHING,HEADING_ACCURACY,SHORT_PASSING,VOLLEYS,DRIBBLING,CURVE,FREE_KICK_ACCURACY,LONG_PASSING,BALL_CONTROL,y
56.87889,29.493547,76.66402,64.06158,46.709255,62.22386,46.076347,30.995235,58.17724,65.57953,0.0
51.327484,55.589127,43.213,68.50544,62.706535,51.88427,44.22269,50.6049,71.42731,69.64223,0.0
53.151398,49.911156,65.5333,60.771996,30.057653,56.226715,45.261406,50.936085,57.595245,59.8196,0.0
51.51795,69.369484,75.50616,69.995605,67.742676,74.19355,70.79622,63.375725,59.280067,74.11949,0.0
38.65956,29.389004,41.95703,70.67677,30.05675,58.015614,34.190567,30.995224,47.142593,64.07713,0.0
38.538445,45.613113,61.776417,64.712204,48.328133,54.869495,40.67589,36.75612,68.38945,61.062607,0.0
52.64468,58.556004,67.554306,63.89686,31.444838,61.599663,34.190815,48.399044,68.895546,71.558685,0.0
50.07239,35.102413,63.592224,61.712418,30.308481,43.992954,47.47412,36.97481,58.55128,55.708588,0.0
54.26726,51.90497,71.60226,65.152824,60.82337,64.89264,51.213142,49.22297,65.37846,68.34532,0.0
56.466995,30.234354,63.580574,63.496708,39.2218,54.768555,34.190567,39.51793,59.782436,64.55166,0.0
42.833027,60.25852,59.12348,58.721653,30.056694,55.16886,46.472404,65.03495,57.3258,69.07549,0.0
57.698387,55.795692,51.454582,64.65559,59.895267,64.93406,55.693897,54.105022,63.202484,67.92035,0.0
56.62559,41.594532,74.99904,69.69989,48.816807,58.295284,38.921257,30.995224,68.69619,70.63192,0.0
54.268692,29.389004,45.621334,72.17192,31.784538,40.811455,34.190567,30.99538,51.223064,50.57353,0.0
56.555286,69.350586,74.3096,67.64334,67.26764,68.1825,63.80628,55.897747,63.21824,70.81221,0.0
55.27426,52.26895,66.8621,55.745464,46.146458,59.02142,35.2361,35.12047,47.267532,53.04963,0.0
53.843884,57.598328,73.42854,61.990746,61.71152,56.749626,47.03255,54.00714,68.167816,66.37653,0.0
58.210457,29.41876,61.836205,62.582855,30.332565,56.442295,40.59976,30.996128,59.38967,70.085556,0.0
50.477505,47.38289,68.09487,63.34162,35.992867,53.75862,46.1429,49.69591,66.85137,68.82108,0.0
55.446503,64.17337,69.092125,64.36196,61.53157,68.64428,56.940872,50.437485,61.184715,66.97407,0.0
48.26374,48.4188,68.85245,55.81273,51.125935,45.469482,46.845543,41.89757,47.84435,52.373108,0.0
53.64916,29.408976,69.97773,75.387215,57.33877,70.49676,47.2666,38.05978,71.792465,73.67091,0.0
51.507206,69.2363,70.14243,66.97753,63.76691,68.69014,61.939728,55.657913,52.15081,63.70783,0.0
49.87028,44.177208,76.56204,59.036076,42.19234,52.199383,34.648445,46.10164,54.439407,61.170177,0.0
40.95772,36.8116,76.66401,59.49029,45.095036,46.588844,48.77763,48.280605,54.021706,62.066376,0.0
55.187576,69.369156,73.032776,62.711838,67.64581,69.28725,55.212624,59.521275,61.399887,74.33203,0.0
39.156902,29.917292,58.499706,63.41681,30.294788,54.731686,39.108967,31.000853,67.54487,71.77169,0.0
54.26919,59.31235,73.33706,72.87005,61.656826,74.49112,63.784374,49.938198,70.08139,74.37447,0.0
54.1371,51.28168,74.15559,77.241394,62.166378,71.43103,60.262856,38.05165,73.32682,76.05191,0.0
38.509346,42.981068,62.242607,57.535126,44.656116,45.64509,37.536095,39.796867,57.47297,55.781384,0.0
52.264297,57.431065,59.52556,76.07446,61.463863,69.84115,46.69028,32.051258,73.1875,74.51646,0.0
38.52486,55.22779,42.453445,60.581776,57.57391,53.344078,42.358128,37.817333,57.703743,59.3499,0.0
52.809223,61.32165,75.51048,78.154724,66.77867,73.49888,71.074875,66.22465,73.79432,76.61014,0.0
51.6813,69.36983,75.15839,61.587337,68.6211,71.43931,67.23083,60.170326,58.98407,66.32753,0.0
60.273174,29.389004,42.203976,55.00139,30.057531,40.807934,59.396664,34.349335,48.6051,49.33973,0.0
53.954346,58.896152,45.770622,75.4952,66.05886,60.07986,45.784523,48.62563,73.73364,73.54056,0.0
54.41846,49.866867,70.66094,61.104214,57.648743,62.538548,50.663338,51.022396,62.787136,65.34446,0.0
42.97694,40.32741,63.705715,65.4581,52.107212,57.338913,44.509,40.132557,64.589905,68.191154,0.0
54.47891,55.35178,54.38362,60.224663,59.144688,67.74548,58.25779,45.259605,45.703587,64.07837,0.0
53.04391,69.369156,74.16264,64.329575,66.53508,71.365395,66.567825,60.951393,59.676113,69.26917,0.0
56.014175,54.205532,72.86098,74.34284,62.719734,62.57965,53.028618,55.58222,73.18902,72.31751,0.0
49.60964,69.36983,75.41985,63.850864,68.6076,66.95467,67.060326,54.827988,45.310898,61.854668,0.0
49.99306,49.449112,69.1973,65.125824,30.067225,59.643864,42.45607,31.07118,68.26947,73.68475,0.0
39.13527,47.6217,59.770615,60.139587,30.253859,51.950462,40.091766,41.952007,59.069237,66.333015,0.0
55.590595,55.74018,66.14246,65.56678,55.349358,66.03689,54.674656,41.96438,53.469368,63.634968,0.0
48.739964,44.767673,76.66051,57.983654,49.43122,48.71734,45.42205,48.949738,54.772358,61.84609,0.0
51.110344,50.43694,67.41948,58.661274,49.521137,53.08379,35.713783,47.683975,57.334988,59.848595,0.0
58.184162,59.323383,44.8849,65.872406,62.46661,65.34482,49.392624,50.30962,66.73335,67.712585,0.0
49.677284,52.40165,76.61913,66.27262,45.31483,52.60983,53.7815,38.975407,45.31189,53.682507,0.0
52.556755,49.863354,71.109314,71.965706,61.41344,65.30374,49.08178,44.647774,71.62217,72.973076,0.0
51.799877,55.801846,71.482605,59.197712,63.306454,56.660774,54.206768,64.42837,67.77209,65.806984,0.0
44.65533,69.362526,72.62426,63.60212,64.40759,68.170105,60.813263,49.616302,45.302464,68.2072,0.0
52.17623,46.4865,66.799835,62.489964,30.983755,57.303936,39.47252,38.194054,65.38954,68.6534,0.0
48.463055,61.804546,50.341457,69.304924,67.29903,64.62359,69.48616,65.87479,69.04876,69.56794,0.0
55.93994,60.649387,73.786194,72.914734,64.01109,58.338478,66.606445,66.08036,73.26153,71.736115,0.0
51.138966,50.045265,67.31814,66.093216,52.264008,55.217552,34.19163,44.829803,62.77952,66.648605,0.0
54.862133,29.873857,60.53811,62.71426,30.13005,55.58994,44.115105,35.23655,58.785183,66.27446,0.0
56.03753,56.67007,75.83153,79.08218,40.43672,74.23819,56.738068,44.502663,74.01349,79.798775,0.0
49.484287,48.561256,42.00088,72.72184,39.85886,50.044468,37.27354,35.884205,71.74346,56.719856,0.0
50.729492,57.67825,71.819244,62.92665,60.36094,61.27032,54.79394,55.64228,63.422695,66.22868,0.0
38.509315,29.389004,41.83251,50.021355,38.626072,40.807934,34.190567,30.995224,45.302498,48.824524,0.0
55.540443,59.186527,75.77065,78.9093,65.55755,70.667915,46.842873,53.117004,73.99499,78.58382,0.0
55.095005,56.0496,42.254234,68.33932,58.659267,57.639984,47.892647,49.05758,66.13514,70.08066,0.0
52.87859,69.019325,76.6599,59.04493,61.372288,61.22672,51.821754,44.256104,55.691486,61.858707,0.0
38.510056,29.399248,49.880287,62.940666,41.94485,49.122406,35.459316,33.575985,61.79888,51.894325,0.0
52.69469,56.571045,70.84248,59.337696,56.01286,57.092262,47.340107,55.917294,59.533108,61.459618,0.0
51.38409,48.32361,73.350685,59.421387,41.828693,53.767193,35.22815,31.19317,53.486645,58.833225,0.0
43.593937,29.435293,76.66401,63.491745,45.511078,40.829548,56.210888,42.94874,54.685722,62.289783,0.0
48.83378,37.34067,61.913708,62.959526,43.997414,51.77498,44.065567,39.514103,58.15846,59.86261,0.0
52.55746,58.599945,70.13137,73.1255,62.87646,70.858376,44.16244,47.74621,72.21384,75.19619,0.0
41.78877,53.45507,42.676147,67.021545,60.56527,54.49443,44.788654,45.31842,66.312294,66.947266,0.0
60.40191,29.389004,44.37159,58.608425,30.063187,57.537296,53.88234,55.531425,50.201424,63.59301,0.0
56.32967,52.077473,68.945366,69.8338,57.66448,68.53661,52.378532,43.047234,67.15301,72.190384,0.0
56.72922,29.389025,58.452705,66.855446,49.618683,55.252384,34.469044,36.114235,60.78394,61.70082,0.0
57.67365,29.398245,64.65417,68.843,48.260017,55.506245,51.081432,38.098114,45.51669,64.30987,0.0
57.929016,54.89431,64.150986,66.124275,49.892006,60.711613,34.193283,49.07937,60.414265,64.03511,0.0
60.33706,29.389004,41.979553,66.54737,30.806622,62.163662,34.46227,30.995796,48.621033,61.539574,0.0
38.509315,29.389126,76.466774,68.88666,54.082092,40.80804,42.685234,53.897167,54.804165,51.91123,0.0
46.360455,37.961235,46.089596,59.327427,45.047935,41.153526,41.805965,36.939636,57.772617,54.531303,0.0
38.509415,50.258854,48.393906,59.167778,54.344185,48.058872,40.28473,41.323803,58.392258,59.13047,0.0
52.676586,52.655914,69.96766,68.680145,60.735954,62.250237,49.49622,51.618755,70.72554,71.17916,0.0
54.476067,68.876015,73.15214,63.026882,65.1596,73.14027,69.565285,65.8035,66.246414,65.44611,0.0
55.06654,54.55885,70.79519,68.596924,59.74479,62.424366,52.149086,53.209515,68.40611,69.4338,0.0
54.156403,53.7434,70.50392,72.02044,59.41968,70.5786,53.424847,42.439743,71.03411,72.957275,0.0
45.575474,29.830378,76.66396,69.55341,44.79375,40.807934,34.19436,55.627758,67.51569,52.95217,0.0
53.128445,37.255177,76.66402,61.10194,51.71089,59.784016,39.73908,39.197674,61.776062,63.315933,0.0
51.44916,42.821476,65.91135,61.016006,47.376556,53.62066,47.293224,43.754833,59.962795,63.954838,0.0
38.689884,44.95101,76.664,61.30926,42.1645,50.339073,34.416668,38.72832,59.10635,64.2651,0.0
53.55862,54.03007,55.358734,66.284996,62.230515,64.66907,56.761467,49.47817,66.79758,69.5396,0.0
56.88283,29.435036,63.569828,62.81494,50.620544,59.887722,50.72742,48.005753,62.424477,64.33252,0.0
55.70688,57.74195,68.864815,61.48832,54.51787,59.98292,46.464394,40.8084,59.18319,64.94244,0.0
54.76226,30.859468,67.38635,67.451096,53.355247,59.939377,48.262943,38.71252,64.38536,67.64015,0.0
54.25613,53.836662,71.64148,65.75417,56.597874,54.787086,45.057972,46.520775,65.6552,66.486145,0.0
55.027534,63.273525,75.439674,75.38354,66.023544,65.79168,68.16187,66.712555,73.78937,75.02395,0.0
38.574158,69.357834,76.661064,60.23029,65.85917,61.479652,53.255978,31.243155,52.705746,72.02804,0.0
50.18411,29.391531,76.66402,73.04041,53.825188,40.807934,37.2864,66.96161,72.161865,69.36561,0.0
38.539112,29.389004,45.55749,63.618362,60.465607,40.807934,64.66287,62.120647,46.08003,51.6079,0.0
54.894394,59.368607,71.82601,63.8385,64.28449,63.590656,68.53116,66.326,68.178444,67.73397,0.0
52.409267,58.136612,42.06991,54.910995,56.093674,61.503532,49.39903,39.670258,53.81966,54.16114,0.0
51.00651,54.14707,41.944687,64.08132,58.888084,54.267063,46.489952,44.828724,64.55771,63.84506,0.0
38.655087,31.424728,57.990707,60.62508,38.576195,48.723843,34.761333,39.61683,58.653004,64.52003,0.0
52.69773,61.71672,42.438984,78.32478,64.50483,57.01947,59.022236,61.60627,73.893524,75.60096,0.0
51.674477,39.128334,63.476044,59.641785,30.05759,45.713516,36.21997,41.702213,53.18792,62.424286,0.0
52.963856,65.933655,70.196655,66.72119,59.27691,67.65665,54.627575,45.01539,62.075577,66.52006,0.0
56.837727,65.964386,74.57579,77.8783,67.25801,65.66425,57.691456,67.4965,73.97304,75.06348,0.0
51.245815,41.750713,62.582455,62.57965,48.404827,54.775665,45.34201,40.658005,57.781254,62.238716,0.0
54.524494,61.628387,76.05925,55.52071,55.775295,59.24326,48.772392,31.214973,52.887135,59.084194,0.0
54.4605,36.84515,65.57915,65.50058,34.902813,55.202217,42.15903,38.561237,62.262283,61.569717,0.0
54.576435,54.43676,75.50514,77.84511,64.78285,74.14417,60.947376,47.26075,73.38286,76.58629,0.0
54.41891,53.54726,73.627365,71.08769,63.32261,67.18603,47.902115,50.36391,72.31819,72.47317,0.0
55.253166,55.542732,74.06427,72.28127,63.78712,63.323032,58.995457,60.006107,72.8,69.601685,0.0
53.763374,69.355576,71.24473,64.05658,63.48349,71.636345,56.245693,54.680946,61.363235,65.53578,0.0
53.35141,55.70566,75.949844,77.548454,64.209984,69.54641,64.17883,49.506207,73.81981,76.083145,0.0
53.22205,29.483349,63.05313,65.36098,46.244095,50.0452,41.31149,37.12846,52.409042,56.422386,0.0
57.712494,61.99977,75.76415,74.51027,66.78819,60.891,62.01738,66.27206,73.70056,71.38078,0.0
53.903458,43.8013,52.29038,65.70523,53.133816,63.73785,46.136883,42.360725,64.46625,67.64635,0.0
54.370464,39.592896,67.27199,67.468475,53.878975,59.26695,43.68139,37.92903,67.52816,67.54992,0.0
53.590378,36.760395,66.80157,66.95976,48.59757,56.027702,42.882103,41.84379,66.68786,67.01271,0.0
48.414024,35.682774,74.53311,67.43053,40.98633,46.715443,50.596565,37.595608,47.967148,55.695305,0.0
55.17674,49.71716,71.52517,61.01113,51.301792,56.7387,43.793797,30.997812,57.835133,64.83668,0.0
52.24745,50.52591,41.874123,63.52208,44.74191,52.5318,34.223236,34.59812,64.08756,52.687553,0.0
54.183987,54.1578,61.995773,70.53637,61.092506,63.672455,54.16658,49.691826,70.63412,70.28969,0.0
52.961422,56.35535,70.04597,63.0134,60.010777,62.894794,37.449436,48.94328,66.157234,66.76926,0.0
52.569958,51.427177,68.43567,61.146503,52.15608,56.580326,43.86726,34.15672,57.093754,62.52247,0.0
54.543633,59.324757,75.35387,76.12257,66.42136,67.75983,66.90322,65.97307,73.77511,74.95001,0.0
55.329056,59.38531,44.087917,64.02712,62.58241,62.05797,51.863747,45.481003,52.68007,60.338646,0.0
40.190086,30.723852,69.287025,62.71269,48.871174,54.267597,43.46486,32.206627,45.30901,63.208893,0.0
47.00019,69.36983,75.65597,64.140175,66.18157,70.335144,61.970837,54.427635,45.302464,66.27111,0.0
54.91621,29.395288,76.429756,61.078476,30.057074,58.437744,34.190598,30.995224,57.460007,75.29382,0.0
38.50957,37.524696,76.631134,57.730873,34.461445,48.824047,43.84722,31.261595,55.27239,59.97731,0.0
56.825462,45.50154,70.188484,62.24954,48.152073,64.26551,46.167824,31.023481,60.6928,62.74979,0.0
49.878372,69.364494,75.26673,67.36115,67.241455,68.89204,63.67605,52.48562,55.70584,65.602104,0.0
38.509335,50.533997,75.723366,59.8078,30.057177,48.169914,34.19065,31.311085,56.03929,70.64717,0.0
40.471096,69.36806,72.400696,61.828773,67.122345,64.96978,59.766586,53.124588,62.80774,64.39308,0.0
40.80206,43.252132,56.259605,52.528984,43.339878,40.94042,56.415306,34.53296,45.53825,50.753143,0.0
47.273365,38.557415,69.29551,62.771095,41.728184,42.057335,35.66556,39.429394,56.077034,57.11632,0.0
55.36941,56.155815,66.83853,58.835186,30.062828,57.040634,51.436123,62.860275,54.58888,64.686844,0.0
54.861282,55.837482,68.44366,75.12047,63.18229,60.078796,50.277985,53.022423,73.4693,73.05065,0.0
53.37704,56.14776,73.31999,62.66493,53.215347,55.12356,50.568558,44.067383,54.688564,55.84587,0.0
52.979534,69.358826,70.76261,61.24392,64.908875,69.219124,59.076836,49.061344,58.59386,68.0149,0.0
55.79457,58.901855,72.117805,63.201893,55.110634,59.750015,45.900795,49.826538,62.32702,64.18327,0.0
51.639393,48.727985,75.549515,60.65955,48.44965,52.05676,43.86735,43.730553,58.87786,60.37071,0.0
51.27131,49.714268,71.515976,68.462105,56.366264,62.027294,37.579544,43.189724,68.23483,67.36435,0.0
54.8858,66.90681,76.66402,62.62598,61.49762,63.49854,49.95803,46.658985,61.57385,66.504196,0.0
51.368702,50.21557,41.87349,69.02441,47.397697,51.64261,39.333675,40.513615,71.54958,58.66997,0.0
56.84719,60.46946,42.491302,73.25201,64.46889,65.163864,53.586445,47.835464,71.661446,71.84723,0.0
55.203777,52.57083,66.18904,67.06799,58.13294,64.15398,50.40958,45.4123,68.44836,68.86034,0.0
54.543324,48.740803,74.600655,77.893265,58.793167,68.48796,49.7474,32.932686,73.814926,75.88045,0.0
57.755928,56.044125,71.570335,66.007,62.283726,68.612404,59.30073,50.247746,64.599754,68.94517,0.0
46.02366,68.986275,69.2519,56.333027,58.811947,67.33711,35.132195,30.996204,55.044758,69.150986,0.0
54.963516,69.14596,72.18753,60.677635,64.66111,64.98185,51.12572,55.15639,61.603214,64.83876,0.0
52.279545,53.369644,71.9448,67.74947,59.5357,62.96635,49.93566,41.550163,61.384895,66.06461,0.0
55.706226,29.43287,66.60899,63.296474,58.14619,57.888206,50.62221,45.898422,62.8603,65.81022,0.0
55.012985,51.163994,65.66151,69.55021,56.762768,59.618668,49.225307,46.21722,69.690414,68.52178,0.0
55.520317,68.41746,72.914505,62.58479,65.133865,65.779144,58.99947,56.61867,62.17372,65.80734,0.0
45.363846,39.96729,41.832596,50.3792,44.732525,41.032112,34.21648,36.88303,54.730095,48.86299,0.0
46.294937,29.389004,56.518417,66.696365,57.570168,57.275955,42.571854,34.4608,62.427803,65.558235,0.0
51.07717,42.699867,48.538536,55.451206,47.24943,42.92948,43.643147,37.092735,60.435177,51.057076,0.0
55.530365,61.851227,53.240124,63.21848,58.8972,67.43781,56.786964,52.48409,46.787197,63.596905,0.0
55.98704,63.656075,44.66239,78.410835,65.81023,67.347084,60.2217,62.28425,73.92198,77.54002,0.0
56.28042,57.36346,41.966644,68.82859,59.217396,59.396305,47.378532,43.92454,66.42246,68.07241,0.0
52.56776,44.48889,57.637234,58.9947,47.55064,48.094086,50.108616,44.09108,59.201378,59.006283,0.0
55.37354,29.389004,63.89503,65.59272,30.135891,49.34527,34.56851,33.369717,56.014046,59.966034,0.0
48.27243,69.36983,76.56922,54.585407,68.78127,70.482834,69.745125,59.089264,56.07779,64.81805,0.0
53.472153,29.40834,64.75448,66.99387,41.67634,57.853783,44.638126,36.9395,64.82018,67.35722,0.0
45.833035,45.585743,76.643166,59.720554,48.072994,44.17183,46.96407,40.440147,54.58868,57.136078,0.0
52.76514,54.011505,66.42655,64.317764,52.426067,58.903152,52.37581,41.33159,45.508236,60.584156,0.0
54.16585,60.472244,74.71842,68.470345,66.206245,62.810627,61.724377,63.01502,72.766785,71.1326,0.0
52.298634,56.419025,70.79765,63.44838,49.597454,51.870068,47.071663,58.971294,60.937397,61.677433,0.0
54.420544,34.72384,76.07754,65.90635,57.914494,61.17265,41.873554,41.678757,68.19828,69.06822,0.0
54.08969,41.127125,42.121666,54.21594,46.003216,58.25451,34.68053,38.288998,60.57779,50.635277,0.0
52.149918,69.36965,74.433685,67.71313,67.15439,73.257225,66.777504,54.31381,60.35649,67.90469,0.0
46.949802,34.291317,69.17254,66.42863,45.70043,40.810715,41.972576,35.866783,59.495384,62.543476,0.0
54.517677,29.389036,63.13575,66.43841,48.684288,52.343933,43.253662,30.999687,52.336376,58.627316,0.0
52.301476,29.389004,52.663246,65.17746,59.216667,58.233616,51.202755,45.033195,58.931797,61.973736,0.0
55.07017,55.320545,72.89103,70.93485,60.2974,72.80742,57.944168,48.087578,68.12798,72.58794,0.0
55.64017,59.72426,74.19085,73.81438,63.191624,67.46473,63.497047,62.00008,72.48175,72.367516,0.0
38.515877,29.389004,42.10335,54.31197,30.067888,40.807934,34.190567,31.01088,51.57592,48.83821,0.0
56.23868,29.952055,43.455536,64.35986,49.197327,54.398834,34.763657,36.58083,62.449642,60.31184,0.0
38.936367,29.43648,76.66402,69.82594,50.593678,40.895084,34.67724,37.23965,69.89212,66.19593,0.0
38.72868,31.163574,60.01916,55.922806,44.10387,50.42149,34.190594,30.995253,51.186474,53.25394,0.0
50.462963,69.35116,76.42246,60.46063,47.711575,62.85346,34.49472,47.388973,45.30248,53.36946,0.0
60.169975,29.413713,60.467907,57.752224,30.056633,51.17959,34.1906,34.422325,53.537502,66.54067,0.0
42.00468,59.392513,74.70224,59.9051,60.63521,52.041504,50.900074,50.920574,57.40757,59.841255,0.0
54.932686,32.780952,68.4801,69.20648,56.193058,59.618465,44.155914,38.09968,69.196144,68.541245,0.0
50.668434,49.576256,72.01283,69.58632,60.12453,64.15873,50.14401,43.213737,69.95632,70.552414,0.0
49.55104,36.11078,67.59595,60.75188,42.652924,51.213627,39.64777,30.995985,56.272312,59.583847,0.0
38.68381,46.846767,65.259636,55.892353,48.876274,56.27814,56.529873,37.63127,45.302464,56.631077,0.0
52.444515,31.620186,67.66514,62.208847,48.066666,54.325706,40.29454,40.5537,58.14912,62.652454,0.0
52.05673,58.62876,69.64643,66.55287,56.437115,61.78092,56.47591,41.922646,45.380768,65.433014,0.0
56.82117,30.360102,69.58311,63.961147,43.54035,56.743134,45.61084,31.012514,59.8495,63.71013,0.0
52.907444,69.368515,75.50112,71.75222,67.859924,75.10254,71.4819,65.53167,69.06068,74.6338,0.0
56.787537,29.389004,71.94442,75.61364,30.14674,40.80794,34.190567,33.77791,51.44342,53.698505,0.0
39.126633,29.38937,75.53124,64.749084,52.010147,56.407284,54.41243,36.73099,60.254585,68.089035,0.0
49.657997,29.761549,59.78674,58.665405,44.967213,55.9496,34.457775,43.123398,56.865246,63.041435,0.0
52.60653,29.38901,58.972725,59.574715,30.056805,40.836994,34.201103,30.997017,53.64815,55.343052,0.0
42.204826,31.329426,59.950993,59.01696,30.056986,51.53212,34.190586,30.995243,54.016914,69.13995,0.0
56.619038,64.382095,75.90517,69.792015,66.92264,60.420757,69.681946,67.67681,73.43375,72.25221,0.0
53.457523,29.393526,58.61701,64.06125,51.758846,54.91085,47.60737,43.88629,61.682396,66.0527,0.0
46.55734,29.420126,63.998863,54.89146,39.616642,41.512997,36.242058,31.279766,45.305187,52.147655,0.0
