CROSSING,FINISSHING,HEADING_ACCURACY,SHORT_PASSING,VOLLEYS,DRIBBLING,CURVE,FREE_KICK_ACCURACY,LONG_PASSING,BALL_CONTROL,ACCELERATION,SPRINT_SPEED,AGILITY,REACTION,BALANCE,SHOT_POWER,JUMPING,STAMINA,STRENGTH,LONG_SHOTS,y
39.469227,29.224659,76.42609,54.796005,29.906418,40.65542,33.92351,65.00689,52.417793,55.5948,74.027374,76.36364,56.513355,63.705322,75.04401,73.78789,78.06489,61.11817,80.30747,35.348213,0.0
51.85357,35.609077,49.191933,61.99887,55.04609,67.35603,57.75664,43.80295,58.268707,65.91428,77.638855,73.4995,68.13366,60.19466,68.48915,60.834988,57.91736,67.982155,58.397343,61.32515,0.0
55.87693,36.76605,58.150078,65.84207,46.368587,55.093388,53.55193,44.625797,59.02901,66.57743,69.480034,66.62741,66.272736,60.231544,60.92412,60.103706,58.604546,71.39246,59.336464,53.9046,0.0
49.63127,48.0994,54.155174,71.40108,37.710728,56.63699,60.448486,59.411427,66.584076,67.84746,56.297073,56.81787,69.12917,63.04465,62.074783,65.878395,57.762474,77.79884,60.417492,64.43857,0.0
42.257812,29.489477,76.45172,67.89007,30.070702,55.174427,35.03403,44.2062,66.96647,73.208435,78.51892,79.99298,76.25744,71.56705,78.16782,45.795082,78.810074,74.734146,80.30747,34.165756,0.0
38.42351,29.200315,76.03229,58.4244,29.89564,43.206764,33.830223,31.62489,67.049484,70.61379,55.12701,56.301464,53.453445,60.431118,53.374783,49.64148,78.80994,56.54566,80.30512,34.165478,0.0
38.481556,29.196024,71.57317,53.222473,29.89564,41.49192,33.834194,37.087124,66.86212,54.283283,80.48855,80.11056,74.2515,61.976173,53.38502,48.853527,72.359886,73.05381,80.30753,34.16547,0.0
47.420506,39.53323,70.38573,66.56598,31.296917,48.27874,60.597992,60.46443,62.16787,66.16045,55.552254,56.94331,61.61569,70.1082,58.075268,62.686234,69.15844,74.154816,78.68414,70.66155,0.0
50.834934,66.62021,67.10145,56.619812,60.4095,67.146965,43.79157,38.168266,45.41506,66.94537,75.79899,76.02399,65.16439,62.044907,77.509026,63.84034,66.81884,67.552925,62.66318,47.157276,0.0
55.047077,30.683203,76.312874,63.23127,33.950653,57.761536,43.514683,49.590233,59.586983,67.2249,73.02434,77.34807,73.626686,70.314415,69.76968,56.032528,78.63672,69.71606,80.16445,41.819992,0.0
54.673233,32.97597,46.737923,61.055237,32.912685,52.76366,41.52745,49.85887,48.351616,54.348576,72.48323,70.00842,67.455215,61.631332,54.056953,59.174088,57.810318,68.30928,58.72644,51.052612,0.0
46.671593,38.365833,55.797215,75.80064,47.977715,67.49103,59.96113,38.754078,69.06617,75.81455,66.77001,64.30025,69.48469,70.580414,76.290855,57.819626,61.71356,81.73058,65.39923,59.18159,0.0
47.403362,66.66383,54.70995,53.564167,66.03486,62.63491,46.364178,46.073032,45.40221,60.85289,64.73596,62.70163,68.40484,64.82136,72.937,61.514263,57.865387,58.62011,58.465736,56.139824,0.0
38.421764,29.19596,72.048325,51.641697,29.89564,40.63408,33.839405,68.151085,67.676956,56.398148,75.156746,62.43066,54.669376,60.49185,78.44675,45.6839,78.803734,58.73994,80.25329,34.16547,0.0
38.45409,29.26917,76.41594,56.429455,29.895847,40.64169,33.81908,30.91079,51.653744,56.64641,73.3411,76.71072,55.314545,60.658577,76.75102,46.41593,78.768105,60.609005,80.306725,34.165478,0.0
56.34128,43.26082,52.895683,72.68154,34.45368,50.287567,69.86691,68.56861,72.620125,74.392365,55.1274,56.301582,55.73069,74.36706,57.51624,75.58787,57.890236,57.704582,62.697414,68.251015,0.0
49.46656,31.957571,49.442017,70.32895,32.729485,65.58125,40.68251,35.86349,60.60661,68.87826,70.224106,73.26093,71.38414,69.09294,57.472336,60.832634,61.30146,79.53581,67.62885,48.893745,0.0
59.018265,46.657444,76.3669,76.75337,54.328854,63.07533,69.586586,68.58285,73.49217,70.626816,55.12754,56.302048,53.493347,73.898674,53.37557,77.45597,57.992603,57.71109,80.28365,67.9614,0.0
52.0982,69.1719,76.30527,76.901115,68.61588,58.70678,69.725334,68.56665,45.98996,75.4607,55.521072,56.50382,75.945145,76.424,61.13638,75.07612,57.84287,66.36975,59.260315,54.137016,0.0
58.2114,30.566666,47.77058,57.35542,36.60897,62.47963,53.259792,56.70053,51.08473,57.08911,78.28551,78.69188,72.168144,60.164368,72.43182,48.777058,59.9435,71.491714,58.41622,38.75269,0.0
53.144882,52.31789,66.914345,55.998848,41.637737,54.879196,44.248455,40.850437,46.719517,61.526245,68.40496,72.73484,59.494877,60.150185,66.44023,59.123154,63.13391,68.432915,69.71852,50.47434,0.0
56.504864,44.132294,66.34183,58.707607,47.76382,51.71433,57.088604,55.790405,58.832798,64.53713,63.934246,64.31318,61.179443,60.241947,69.75891,57.987995,62.750984,73.68721,68.258415,63.954853,0.0
59.521564,30.073599,55.156933,58.45938,30.768013,56.324894,55.837154,64.3147,57.824192,59.8468,73.23943,73.510254,73.96359,60.4312,57.75835,51.848156,74.29574,63.07552,65.56452,35.177723,0.0
49.127506,29.545229,68.978546,57.326523,30.511795,67.79619,44.809498,43.610638,60.927715,63.93586,72.15932,75.34747,69.6332,60.226902,53.56796,49.148792,78.49434,67.291565,80.127884,34.358166,0.0
60.853897,29.885883,65.33225,56.34476,30.984737,46.861458,61.60075,64.4931,61.984467,60.17407,74.19942,73.93065,64.410286,60.302486,66.71086,50.914925,66.40692,67.32038,74.357086,35.783524,0.0
55.898483,43.973534,50.925617,71.35525,42.470097,67.82624,53.228096,37.592335,65.75617,72.22082,75.86637,78.3991,73.2759,72.984245,72.447075,58.90961,62.95947,81.112175,60.788563,52.776867,0.0
54.44576,65.40281,60.6829,70.6221,66.14116,61.049786,62.12631,51.556137,59.75801,68.53825,65.90456,64.01685,72.844505,68.94367,65.114944,65.552704,58.438686,73.9358,61.525345,49.279453,0.0
53.625317,31.100979,52.835026,59.022297,30.1888,48.763676,50.027096,66.48263,62.497208,58.73247,75.52296,72.02515,74.83514,60.29525,59.055958,62.41177,67.72771,71.5356,67.2481,36.42904,0.0
53.684814,69.17188,58.721737,72.4489,68.6162,66.16904,70.55318,61.528854,45.157345,73.47005,77.81826,77.21881,77.43899,77.5002,70.340866,71.55223,57.747852,74.17561,58.585987,59.39761,0.0
40.134636,30.185787,76.42984,57.804165,29.998592,41.432255,36.041424,66.58188,60.751286,58.45903,72.29595,72.43921,72.733604,65.12172,77.312294,62.485767,78.79813,61.13973,80.28817,35.7764,0.0
51.07919,69.17204,74.108315,67.46732,68.62365,60.252037,67.30274,42.711205,45.0903,70.880936,78.39853,79.01374,74.72411,77.5693,56.989788,77.35239,57.7614,72.69504,73.56764,53.715294,0.0
54.71865,46.513443,64.58661,69.38351,53.04888,63.89169,60.24195,39.229885,66.029465,69.61024,72.20033,75.434784,67.511734,69.987724,74.91105,61.434372,77.42502,80.9157,72.73298,60.04134,0.0
54.46863,47.29817,57.241005,64.05394,42.934593,53.873634,61.778095,57.90945,61.52765,66.49489,60.436092,59.818882,68.234955,60.26457,59.40729,63.881676,58.802708,77.32456,59.768265,63.966125,0.0
47.552254,30.649767,76.45172,76.49282,36.66471,72.43541,63.865005,68.79404,73.614395,71.77603,58.73562,68.000336,68.65668,66.556526,54.046642,50.506912,78.80996,60.695457,80.307465,37.43861,0.0
56.886063,33.484756,75.61888,59.21328,34.11076,43.342945,43.49524,60.536007,54.287212,62.150864,66.73039,69.28157,63.03145,67.81896,71.51206,62.94272,78.42537,67.15415,78.9234,63.13816,0.0
43.27719,31.96009,76.43237,66.69132,30.816994,55.657288,35.9117,44.6498,65.751465,69.924194,75.96148,79.09494,74.7631,73.96023,61.23551,74.09279,78.74282,73.31207,80.302025,64.11145,0.0
52.024742,31.868822,74.77172,65.66833,36.675545,50.296043,60.279068,57.79181,62.470387,67.29148,75.58693,77.34508,68.04899,73.692825,77.10339,53.766636,78.29577,75.05794,78.94783,60.827106,0.0
59.278946,36.956184,44.6937,52.3366,40.746662,48.327934,54.870003,65.76215,65.69397,56.814987,55.169956,56.307926,54.154423,60.111042,76.998245,73.118256,67.572365,57.146862,58.50983,72.342514,0.0
55.2965,32.748844,51.715233,58.492664,38.75581,60.75086,48.001476,47.482075,57.063484,62.29245,75.39832,72.42002,67.25955,60.122692,65.811584,66.81788,59.975365,64.70147,58.415154,57.54786,0.0
39.92011,69.17146,76.45172,64.51428,59.72909,49.89815,33.99232,31.456015,45.122223,69.87305,70.303474,66.44606,74.02513,74.59338,78.00497,51.90795,78.810074,69.512856,80.2671,37.728096,0.0
47.694725,40.254547,75.206314,73.2263,41.327854,65.899376,55.092293,60.905025,68.41754,73.4257,65.3466,69.04126,68.07006,72.46127,72.358574,59.654846,70.33296,79.43452,79.31108,61.35838,0.0
53.358585,42.29702,54.58262,58.71366,55.77693,58.535408,67.465515,66.63113,57.189472,61.60751,59.935886,57.988117,64.51624,60.171276,69.52264,67.49031,58.288754,58.55356,58.397343,65.05583,0.0
56.67954,35.81284,56.898148,65.57855,36.49575,55.358112,49.855274,44.498417,63.093464,68.52821,69.04665,70.16378,71.406334,68.034485,62.025993,61.114704,75.25236,77.72993,77.838425,59.383633,0.0
39.39137,29.703257,76.045456,56.760468,29.943043,40.813816,33.941444,36.263367,57.798218,59.65814,76.304405,79.552895,72.7531,61.55184,58.772816,75.22542,78.459915,68.714806,80.30516,34.234554,0.0
57.094166,36.93966,55.91078,65.12319,41.113686,54.323322,54.960564,53.122955,60.12418,67.41075,74.486755,73.370705,68.207825,64.77161,67.80629,56.16287,70.53406,78.82932,66.56376,56.571705,0.0
54.196167,41.99993,58.929462,69.79956,48.272213,55.808746,65.84857,60.9449,66.61561,73.013214,62.983326,61.185577,67.27486,65.3614,65.71074,59.209293,59.938335,79.08947,66.23202,54.924427,0.0
49.938488,35.124817,58.746155,62.345177,31.63593,45.308537,40.60555,42.009537,54.629955,58.524235,71.93093,70.292274,70.74349,67.342186,64.79854,46.700867,78.31788,71.590065,60.7249,34.612408,0.0
47.62086,69.17204,47.132442,52.00656,68.62367,68.53603,62.408047,31.630833,45.0903,65.50355,80.695244,80.765175,78.2628,77.212494,75.98138,73.32584,57.74802,62.324387,58.457336,51.023804,0.0
42.94744,67.64175,51.723698,51.482834,48.272755,57.743122,51.13152,38.997486,45.094746,58.86469,77.93206,79.57127,67.53109,60.11017,61.41539,59.467045,57.955376,72.00633,58.65889,51.810173,0.0
54.56034,69.17204,76.450584,76.70004,68.62369,48.583748,71.64299,68.03125,45.0907,71.65981,56.76871,59.166817,70.122215,76.95084,54.03685,78.92256,59.5208,61.708862,70.7898,59.791737,0.0
54.817688,69.139595,72.07418,60.54717,68.32358,57.48345,66.75408,43.269466,45.17034,66.45989,68.83698,75.43449,67.047554,64.43288,71.35728,67.69885,66.926636,72.59115,70.45223,51.76252,0.0
54.15885,31.93912,68.12337,60.881344,35.07702,55.576363,49.308865,43.71231,62.46724,64.38531,66.407585,68.611595,73.27581,66.88777,57.319683,60.341354,78.72984,69.53683,79.69528,60.01977,0.0
58.911076,29.675625,68.54455,55.291298,31.082832,43.16075,43.67324,53.949383,59.88693,58.766365,69.51938,73.6213,71.18339,60.12527,59.461197,57.229637,77.04033,64.1739,79.31636,37.050613,0.0
55.924828,55.765533,57.23833,69.83032,61.34877,58.24074,70.743996,67.96229,69.795715,65.97981,55.40331,56.447247,64.32036,62.835743,58.717148,69.11144,57.99227,70.29101,59.445377,63.27997,0.0
54.49343,69.148445,74.655785,67.281685,68.429855,53.06313,67.89921,61.93832,45.434895,64.67734,72.64848,76.57909,69.897995,75.415306,74.65387,59.182663,77.71248,70.98183,60.589752,47.911083,0.0
42.738586,29.196033,41.552177,51.776207,29.895678,48.89343,38.67857,40.72646,69.18446,50.41436,58.157406,56.372852,53.462467,60.4067,53.379337,45.683983,57.735275,74.636215,59.111137,34.16547,0.0
63.209564,30.427721,47.124622,56.32502,31.487274,54.9349,69.22724,65.84358,69.14066,58.767277,55.583202,56.43868,55.728737,60.12611,71.282394,61.44381,58.078392,56.99755,58.400608,51.61129,0.0
53.72195,69.17177,75.19522,65.37587,68.59979,53.61504,65.14245,46.687435,45.097286,69.211426,74.61618,77.54736,70.57935,72.13822,69.034355,73.933205,64.56463,73.2957,68.19973,51.205864,0.0
58.392746,34.234028,75.17766,61.306473,48.407852,53.90456,59.36222,56.47434,62.740326,67.14723,75.14422,77.74583,69.0322,72.04114,78.39915,50.974747,78.69964,78.56375,79.64983,57.696445,0.0
60.90391,34.12834,58.95631,60.60424,33.820652,49.215405,50.239174,50.38932,56.319096,58.91971,70.79412,72.85181,66.28968,60.26989,58.478924,54.923347,65.542145,69.394455,70.232796,41.14166,0.0
51.133972,69.16039,76.45166,68.33778,67.61263,50.819073,34.251884,43.892235,45.63993,66.08267,69.97055,76.471115,72.59744,73.89754,78.117386,45.85877,78.81006,76.617905,80.19208,34.272377,0.0
51.054855,29.200476,76.428795,65.203186,29.905933,74.91883,37.292503,35.273903,64.26349,72.98659,78.06303,78.80305,77.91275,63.3284,55.87641,45.7242,78.80999,64.79426,80.30513,34.16547,0.0
56.51075,39.858208,68.94853,61.164528,42.969475,50.073116,61.19049,58.163933,61.360394,61.821346,61.062325,66.70162,63.964153,64.8659,61.943275,53.551617,76.76747,73.403984,77.930504,64.40985,0.0
64.361206,69.16704,76.45104,63.74689,68.51554,50.682816,55.127068,68.186935,45.325455,66.57162,55.302467,56.491985,55.131367,74.51451,59.11935,58.67005,78.59427,58.072968,79.95998,59.11532,0.0
49.320984,39.488464,76.16656,70.3708,42.0527,62.551132,64.82372,58.935837,71.165,70.72537,68.14483,74.2912,68.49887,75.98152,75.75249,54.44176,78.78484,80.628876,79.71514,69.41915,0.0
48.9229,30.161772,76.45171,57.528984,30.141417,40.66667,33.844093,64.37889,62.92589,57.762325,55.126972,56.301476,53.453476,73.19864,78.364494,64.03019,78.81007,56.45541,80.30707,35.67874,0.0
51.82965,49.32115,58.059906,72.83886,40.71881,54.2276,70.81845,67.57769,71.16441,71.15822,55.43011,56.447834,64.39647,68.36883,64.96707,66.75222,66.54516,71.78935,61.063004,66.96383,0.0
44.952618,32.43015,75.06681,64.710144,31.61953,49.49936,40.91292,45.247242,63.242374,65.47333,59.307835,63.56386,66.2061,68.32688,55.694565,66.01093,77.78848,68.019226,80.22849,68.94085,0.0
58.308678,48.047882,67.376656,62.598396,49.017235,55.995304,57.43646,47.165714,54.724537,64.57382,67.718735,68.85622,61.170265,61.094486,62.94928,60.25797,74.0003,72.363945,72.68287,54.12762,0.0
52.409996,68.04815,76.44853,64.40806,66.251335,65.74943,64.18339,66.377205,50.787663,65.63807,55.83376,58.471916,54.20726,66.60407,56.05674,73.7008,78.35875,78.93503,80.30705,68.97957,0.0
45.25416,29.742428,76.39546,67.748726,30.16014,75.243195,42.957596,62.593285,67.250885,67.2732,61.487415,62.885376,68.05061,64.778786,53.60852,62.246326,78.60089,57.43479,80.27969,34.55876,0.0
40.819386,29.196022,76.44241,63.69871,29.895979,65.68077,34.25723,32.137226,58.634094,73.93408,80.1982,80.48393,78.15608,60.72722,61.36167,45.731125,78.810074,61.774593,80.30727,34.16547,0.0
54.086983,66.83356,64.64906,66.70156,66.04866,56.751686,56.769833,47.91578,51.601555,67.13325,74.66574,72.69164,74.29827,72.39852,71.45934,60.819714,65.05489,74.1361,59.529808,51.30591,0.0
51.189754,29.965128,76.44617,69.713524,38.01568,75.91483,40.52563,33.125454,66.10994,71.56684,75.05081,78.01558,75.044205,71.09811,76.47017,48.299026,78.809906,72.25167,80.287926,34.32536,0.0
47.86578,29.214537,74.83804,60.86718,29.906384,59.25231,35.718155,39.484444,58.39448,61.17735,76.574646,78.22034,75.591484,61.1704,57.7648,45.878345,77.451256,58.892143,79.68784,34.1657,0.0
57.29129,69.170105,71.99155,67.23459,68.5806,64.3223,66.36773,43.12819,45.142952,72.136246,74.1947,74.88044,73.41738,75.26133,75.15064,71.03442,57.9311,76.453575,63.735912,50.912506,0.0
38.39679,29.19596,76.36074,52.4228,29.89564,40.63493,33.81905,30.885437,57.828304,54.537098,80.53704,78.41255,53.45417,60.111427,53.394287,45.6839,78.80236,81.46271,80.30753,34.16547,0.0
56.240715,68.05842,75.687004,73.58212,66.465034,60.573624,63.76304,56.28231,57.213257,70.83103,67.82952,75.06119,70.47154,72.79225,66.64076,57.91541,76.42383,78.840485,67.63325,50.063366,0.0
54.493587,58.18079,55.14083,72.96116,62.09517,62.2336,65.89072,61.47429,65.862976,69.29817,62.68027,61.395306,66.23075,72.76413,55.60655,62.624287,57.786686,76.26302,59.497257,57.20748,0.0
56.533226,69.13262,76.45172,77.70728,63.874443,54.612083,43.278446,68.714745,73.470146,64.536476,55.177883,56.62435,55.90655,67.52706,55.58054,58.116867,78.810074,68.36505,80.3067,46.988533,0.0
38.440273,29.196016,76.4438,70.33268,29.89564,77.643776,33.820515,30.914272,62.171017,77.84331,77.12361,71.831635,62.267982,60.924313,74.38148,45.6839,78.810074,62.03125,80.26089,34.16547,0.0
55.642273,69.17176,76.37463,74.850784,68.61926,67.330475,71.69579,63.09055,45.273403,75.10178,62.238483,66.69761,68.08002,74.21506,77.671684,76.96621,71.991646,77.095894,74.76464,57.113396,0.0
50.812183,69.17203,76.05431,57.091446,68.61048,56.957256,57.994125,41.06945,45.09047,67.97545,76.73498,78.40708,70.68749,72.9655,77.34041,71.37466,78.54788,64.58769,66.35491,44.650974,0.0
54.31102,69.143295,75.318474,68.891136,68.41418,63.41658,57.944206,40.489597,45.208202,73.85814,71.56962,75.5466,62.7747,74.84531,62.74161,74.125465,58.657375,80.75385,79.698524,52.10275,0.0
47.464504,48.30039,66.33134,76.492165,45.1626,69.082,67.23406,58.578857,72.10432,76.89233,61.405125,64.59949,71.2917,72.16909,67.16822,60.594986,61.591732,81.74885,74.72089,60.287186,0.0
49.263973,68.64371,76.45154,65.015625,63.90189,43.13323,41.37309,67.959175,45.886486,65.603134,59.800667,72.66722,59.082317,69.76244,69.84666,70.71601,78.60083,75.7484,80.303375,56.87509,0.0
39.832497,30.628632,57.644917,54.172646,29.948084,41.13243,35.58607,50.868748,65.87741,53.973927,64.31642,61.851875,53.68837,60.113075,78.10174,74.36331,57.756794,70.38572,69.275444,40.557602,0.0
59.711468,66.83325,60.55275,65.85741,63.105396,63.997395,62.72032,43.011745,52.360287,68.90382,75.808044,77.64408,69.90147,70.88549,74.872475,64.75079,65.46161,77.903725,61.09408,53.95856,0.0
50.7921,49.874317,73.07468,72.39191,48.74116,63.722652,53.359756,45.841908,66.86876,70.08435,61.71363,65.839714,68.767006,69.23547,65.74309,62.35223,67.36641,79.77589,78.99869,54.583477,0.0
49.957485,48.290638,69.4546,75.19796,50.92255,59.658825,69.6696,67.2698,72.86651,72.00301,55.73374,56.770466,66.576256,70.530876,68.86407,66.22978,61.167103,76.64556,69.27071,63.658783,0.0
40.412544,29.48499,76.45172,70.79083,29.932465,51.181297,35.726536,66.19372,68.470604,68.5049,73.21048,77.829765,73.655235,68.55846,60.160343,70.68449,78.810074,58.839535,80.30753,34.605923,0.0
44.010967,69.16657,76.4516,65.97551,67.954254,48.47784,33.978138,34.57964,45.094955,65.58478,56.430065,65.31868,54.113487,64.2747,64.73806,72.03904,78.31481,76.767784,80.306625,45.163483,0.0
38.400517,29.196016,76.45172,76.51434,29.89564,51.101162,33.81905,30.879742,62.032204,67.86711,80.48388,80.61544,72.35913,60.27063,53.376675,45.68609,78.810074,69.19279,80.30753,34.16547,0.0
51.037426,69.17204,62.23087,53.188984,68.61717,65.28536,62.544983,32.311123,45.090317,67.33129,80.503265,80.70448,77.1842,60.71854,74.23413,73.669395,60.88145,70.71044,58.79348,48.486206,0.0
58.988888,40.19315,68.302414,64.93562,43.489826,47.31736,63.890907,66.03533,65.05971,67.311066,55.871624,56.915306,63.767437,68.221825,75.48798,57.74355,63.267868,69.19261,77.88766,62.626984,0.0
55.477276,38.940685,58.5508,61.2219,42.00344,58.114246,53.609978,44.955193,57.57626,64.13378,71.37653,70.19004,65.811325,60.155186,61.950768,58.87636,58.905205,75.585014,60.20406,60.097733,0.0
40.63256,62.95111,75.715004,56.29959,35.879368,49.21916,43.902832,39.43313,45.13353,63.00304,55.3345,56.811005,53.659557,60.150753,59.485558,73.64248,77.50251,72.49731,80.233376,71.2718,0.0
44.908318,29.683214,76.16835,54.037663,30.32343,40.774014,37.000397,66.94517,53.300613,56.060677,77.54737,78.534004,71.748245,70.60223,77.85743,74.87046,77.617386,58.65397,80.29725,67.244576,0.0
55.618225,69.17171,76.45019,72.58511,68.58761,59.640545,67.19917,67.05041,45.583584,70.292336,55.719395,57.255093,67.571365,70.68843,71.80622,77.12658,78.775,65.6581,79.155174,55.13507,0.0
46.211708,38.54485,75.61986,70.337395,32.054382,74.08489,35.63769,31.199411,67.13116,66.31787,71.85042,76.29576,74.68331,70.93294,53.825775,59.786324,78.38433,75.074844,79.907036,37.498806,0.0
56.323204,31.942873,74.17111,58.849823,42.14903,45.715652,64.691895,65.17086,62.030403,66.786095,66.83071,69.42743,70.84269,70.956,76.08959,57.76306,78.49063,66.915825,79.78525,68.01729,0.0
55.026726,37.817856,53.22546,67.55002,48.264957,62.54921,58.5089,38.976643,61.43117,71.26221,71.28559,72.274445,63.93438,60.536114,67.90963,60.04661,61.40669,80.93386,61.662533,59.803394,0.0
55.713394,29.586357,55.67105,62.758484,31.93468,57.872963,41.191875,37.64072,56.417583,66.05618,74.975494,76.4652,67.8,63.42155,70.10557,53.85982,78.3115,72.46809,73.94856,35.438248,0.0
