CROSSING,FINISSHING,HEADING_ACCURACY,SHORT_PASSING,VOLLEYS,DRIBBLING,CURVE,FREE_KICK_ACCURACY,LONG_PASSING,BALL_CONTROL,y
44.75445,45.66353,75.72629,75.063896,36.15849,54.628902,40.002964,48.534836,71.0082,72.88227,0.0
41.863876,68.274345,68.793274,59.630653,63.70286,69.09841,40.21967,49.232307,45.778137,63.872665,0.0
47.21758,31.006878,67.79341,69.40082,30.950663,64.63341,39.265583,34.970688,50.721336,71.5317,0.0
64.68187,67.07734,75.54399,74.98909,37.06516,72.88733,67.582695,66.294716,69.219505,77.92835,0.0
38.68718,29.420414,76.66643,65.473076,38.683365,40.7416,34.160995,30.977022,46.426895,68.784294,0.0
56.22342,59.9911,64.74652,71.07956,41.777367,69.065735,63.548775,53.25999,65.60366,70.02255,0.0
64.69202,58.00656,61.15642,75.11986,34.47553,69.60497,62.99232,60.613358,71.98534,76.208244,0.0
57.721687,33.182957,56.213146,71.60908,38.240456,57.75877,41.261982,42.139217,63.360947,68.57085,0.0
47.421635,45.704407,76.54758,75.703804,41.682423,56.317623,45.186546,56.40254,72.44114,72.37134,0.0
39.814236,29.579407,75.807785,77.02116,44.100616,43.029896,34.18347,33.31498,70.482216,64.39279,0.0
53.04702,44.406746,75.93203,72.372406,55.121193,59.976513,48.44725,42.740795,70.227425,69.659035,0.0
52.21013,59.61335,75.66096,74.40136,49.09536,65.99252,45.195953,42.75772,71.07584,72.32712,0.0
65.06085,56.19702,53.81429,75.76454,34.20951,70.362305,69.12537,64.25437,72.312645,77.10671,0.0
38.68838,29.420414,75.52012,75.38663,29.788458,41.37732,34.527344,30.854074,45.512646,79.183525,0.0
50.48589,37.44218,64.1934,73.20836,39.88161,61.86045,49.459972,41.795837,66.46237,67.09834,0.0
38.788746,29.421549,76.63773,71.32223,66.39687,40.81228,34.16109,30.985363,67.46738,58.041523,0.0
61.473114,50.14301,72.071205,77.121,37.890568,72.37769,57.98608,54.00582,73.23752,77.8307,0.0
49.861862,30.29038,68.42413,69.917946,35.088005,63.72748,37.98589,31.350658,57.151947,71.951614,0.0
57.993477,39.09238,51.238827,69.820656,36.025967,63.76932,44.363678,44.79828,62.125694,66.67841,0.0
38.692616,29.493614,76.59408,77.24628,29.819994,41.38455,34.42296,47.062393,54.847202,78.80916,0.0
59.37442,47.43548,74.56626,75.62925,40.356472,68.10908,40.12005,36.159634,72.46836,74.76458,0.0
61.742664,38.62949,44.551613,72.530624,32.233727,67.4196,55.076237,53.052635,67.0353,74.46997,0.0
52.898098,63.60109,76.50983,74.77013,48.66031,62.039898,48.911613,44.875797,70.6431,70.17992,0.0
62.61472,57.27839,56.446087,71.53236,37.759434,67.88394,53.063927,63.03872,62.774807,71.989365,0.0
47.34388,67.07858,75.632805,67.25255,57.86562,64.44871,50.05422,43.00874,50.186275,68.22681,0.0
54.36947,31.383196,43.73179,72.113235,31.243412,56.025436,46.341125,54.621624,59.115685,68.31599,0.0
50.884666,36.211597,75.661194,73.42575,33.549133,69.657906,41.047394,48.545124,70.09022,75.79725,0.0
40.264565,30.56036,75.7358,74.95461,41.057907,45.97087,36.377617,42.01741,66.73258,65.630585,0.0
63.30098,65.27631,42.969814,63.685184,41.36094,72.29855,66.241936,57.16246,49.337784,73.21188,0.0
42.0748,29.440851,76.47068,75.62087,51.248356,41.7114,34.334652,30.989082,66.92873,69.6546,0.0
65.06425,56.757328,71.536064,75.154755,35.374874,66.872406,59.950974,54.476013,72.775055,73.55793,0.0
60.803646,45.27033,62.64857,71.8572,45.61085,67.077736,50.603,53.86077,69.32612,73.71212,0.0
40.388344,29.430092,75.40861,73.58254,31.846306,51.07593,34.181194,30.858147,51.861523,76.86723,0.0
44.67527,37.819576,76.35243,72.71379,45.09799,63.47574,36.778408,37.726776,70.38591,74.28752,0.0
38.687557,29.473593,56.84012,60.00427,41.70183,40.93438,34.19535,38.451298,54.33446,51.551617,0.0
38.68624,29.420408,76.64851,70.06206,30.350504,40.73552,34.16069,30.85376,45.804375,67.494995,0.0
57.82119,48.755165,51.86591,75.012985,32.025307,66.46447,55.18743,52.493866,71.796646,74.47122,0.0
39.060814,29.556084,76.2237,75.32919,52.790047,42.78985,35.22048,30.96075,63.48133,75.43886,0.0
58.057312,66.42264,55.360283,68.19068,47.884937,74.030136,59.256943,55.0347,47.61895,71.38978,0.0
54.577065,30.286844,75.50733,69.71781,48.409245,52.188217,34.71883,41.35401,61.019577,64.215294,0.0
38.686493,29.421196,71.047455,61.536083,31.051582,40.736332,34.16912,30.874895,65.23906,49.942577,0.0
54.303555,46.424587,63.122723,74.285774,32.872337,68.070274,45.693096,58.355263,69.18178,73.57948,0.0
54.849533,49.411076,74.71869,75.3505,34.26104,64.34245,60.414093,63.675083,72.33201,73.40237,0.0
61.334152,51.799263,69.00561,72.955154,44.518566,66.0974,56.869152,50.40061,70.58303,70.92062,0.0
58.78213,37.0854,56.346638,70.187996,40.572334,64.48045,39.53419,38.417778,66.84719,70.62931,0.0
53.266132,36.649254,68.49864,70.60452,33.13764,58.44104,52.33502,37.720856,62.59845,72.08055,0.0
52.61599,69.2778,66.08183,60.114296,58.181866,72.814476,62.893948,39.485184,45.610184,71.7447,0.0
38.76907,69.09383,76.66517,65.531235,68.51984,42.50524,34.541824,34.074924,45.718636,64.822205,0.0
38.686527,29.42551,76.65199,67.78485,33.04602,40.73633,34.162952,63.299038,69.55315,55.04832,0.0
60.931545,69.0134,76.61623,74.472946,65.30254,72.15817,65.89634,64.20197,59.80226,77.50584,0.0
46.286755,33.77669,75.08389,73.07627,31.341347,65.84308,37.189102,53.310513,65.516785,75.47591,0.0
61.676144,50.11697,53.691704,73.32171,36.902527,64.87191,52.55768,52.63019,69.11482,73.32776,0.0
52.352108,35.172543,45.86269,69.849594,32.440945,66.84459,45.10801,33.708656,58.617702,70.725746,0.0
38.694065,29.420433,76.585655,64.14248,31.897442,40.74053,34.1612,31.163378,50.47057,64.44217,0.0
43.145515,40.292538,73.417114,74.94248,52.468014,49.910954,37.58873,47.92904,68.97968,65.3748,0.0
60.898575,49.78858,74.76426,75.29051,48.131092,66.57944,53.833305,40.60151,73.00305,74.28653,0.0
54.07459,40.534718,42.658855,69.29695,32.466137,70.67719,47.13936,43.650997,56.631954,72.2667,0.0
56.898846,50.591686,75.17149,74.363045,47.262665,68.55155,46.1498,45.038597,71.05008,72.090805,0.0
58.90616,67.36334,62.27775,70.89784,40.317596,72.030334,62.52077,54.286255,57.43237,74.38619,0.0
41.884037,41.83826,76.132385,69.60147,68.116455,46.855595,36.134968,32.63496,57.74667,63.527847,0.0
41.707634,38.35389,76.61263,76.52054,58.57162,46.692764,34.982178,63.864437,71.499954,70.61634,0.0
44.06844,67.64291,68.86188,67.16835,54.734814,72.15545,41.6154,51.528957,46.347816,69.3307,0.0
50.50376,51.561756,76.497055,73.21009,56.87064,65.37748,50.526783,41.796585,72.66514,74.9409,0.0
62.44306,60.84888,59.031624,71.35553,42.02085,70.95559,66.358116,60.686337,67.93733,74.0513,0.0
56.31742,46.818027,58.234013,75.70276,31.0724,65.520706,55.66235,60.94655,69.83578,75.34762,0.0
57.29925,36.634525,61.625126,75.01,32.878124,63.535873,49.76034,66.8275,71.473625,74.55983,0.0
57.422367,38.889942,48.106453,67.73995,33.137543,60.538242,48.13827,65.69739,61.757053,66.2353,0.0
55.29071,66.51156,76.663185,76.22879,59.670322,56.87824,50.2638,55.368557,71.05786,73.74259,0.0
61.898453,42.473072,63.84081,75.12499,33.5761,65.158,53.980083,67.591034,71.83399,75.24901,0.0
58.932182,60.377594,50.886818,69.54976,39.02457,72.1454,53.99565,45.93481,53.75336,70.99785,0.0
59.821423,31.522074,58.952114,68.56567,39.146297,59.31168,37.620293,31.639542,59.856735,66.787575,0.0
40.872623,30.033434,63.907654,72.68642,46.200893,42.367237,36.58059,32.19446,59.902092,62.857967,0.0
55.27678,52.32281,48.112534,69.77348,32.49716,66.763565,60.964607,64.32929,62.995335,71.514145,0.0
42.91093,32.063103,44.054634,58.4119,31.991184,50.828964,35.335503,42.38582,49.903152,56.427414,0.0
44.824123,33.85354,42.909065,72.9054,31.043436,71.36372,39.63395,31.861856,56.3073,73.87474,0.0
41.707798,29.4861,76.45479,71.374985,59.43122,41.338318,34.461792,37.753525,66.52306,57.77451,0.0
45.67758,29.42958,63.723732,70.81482,43.244617,44.961678,34.20104,30.943535,49.57491,63.312893,0.0
63.638607,48.761036,62.13507,75.37089,34.148994,65.5433,60.438923,57.88499,73.006,75.42439,0.0
38.686337,29.421343,76.27668,71.28578,45.81625,40.750835,34.16069,30.974636,66.97046,53.689342,0.0
62.48427,61.283073,63.077854,69.18894,47.20171,67.000916,45.691868,56.22847,54.651638,72.879745,0.0
41.833702,68.78469,74.79805,58.92142,58.91705,61.39406,43.512127,39.216995,45.66985,61.358177,0.0
39.090607,68.96788,45.823673,50.37674,58.323742,66.11061,46.41534,47.535534,45.512547,49.992653,0.0
50.745346,60.7416,76.59639,75.69848,44.39673,60.131443,43.842915,66.53889,70.44478,74.196434,0.0
38.68624,29.420408,66.443985,56.588856,31.288858,40.73552,34.16066,30.853567,47.376415,49.2753,0.0
40.35457,31.769176,75.75955,75.60261,29.8476,65.270744,44.85506,37.730087,53.709846,76.256485,0.0
58.54443,42.419743,49.8356,72.285965,32.477207,52.720657,59.21368,65.919624,67.15805,71.0298,0.0
62.339664,56.784966,72.92014,73.50349,43.584423,65.92584,55.775326,59.86527,70.38592,72.67499,0.0
65.47178,61.63,49.21456,74.48426,35.558956,70.63953,67.12854,60.84292,69.39846,75.642365,0.0
52.072826,44.354378,59.583008,73.637794,31.156733,72.006615,48.704655,57.837723,70.218925,75.06706,0.0
38.68652,29.420408,76.61332,72.02333,29.882654,40.73583,34.16067,30.853569,45.516945,71.66347,0.0
50.130695,69.27775,76.48455,65.74007,67.329414,73.99064,63.55858,52.81442,45.60593,75.21013,0.0
52.332253,29.899292,62.207726,72.27719,31.382433,53.013767,35.695747,40.058117,53.014603,68.10487,0.0
63.707233,69.16794,74.21227,71.019005,57.343918,75.07573,69.63441,62.96604,48.071804,77.96232,0.0
50.45353,31.683939,70.98404,72.44966,37.881924,62.837116,35.114517,38.877644,67.98218,69.48667,0.0
38.719177,29.488691,76.64721,77.19359,67.0348,41.808968,34.222034,31.02517,66.17367,73.44401,0.0
65.69022,55.139214,49.25182,74.99279,34.32962,67.803055,64.13449,58.40466,70.194084,75.565125,0.0
40.552296,30.305735,76.667206,76.645226,67.58654,42.540993,34.851967,34.116272,72.82694,71.20647,0.0
62.318398,55.72772,76.65925,75.36853,47.372276,55.172894,49.323986,63.390213,73.10027,73.05654,0.0
61.721146,52.070805,62.685566,73.5191,42.100952,63.515507,56.617657,52.04561,69.24986,73.67403,0.0
38.68624,29.420408,76.66716,64.8373,35.99864,40.73552,34.16066,42.362118,45.728718,51.177017,0.0
38.744034,29.424116,76.66341,71.52191,37.769817,41.03469,34.164318,33.857315,50.147545,71.08299,0.0
41.669106,68.3987,75.0371,61.669456,61.959953,62.953026,44.531017,35.424023,46.67257,62.678024,0.0
57.32535,54.46056,69.81018,76.02898,32.09698,67.00218,65.20021,57.083267,72.581345,77.23855,0.0
40.352543,29.465557,75.77497,71.73308,30.864079,56.774426,34.20761,31.526527,46.934845,71.36675,0.0
38.714386,33.84978,75.46082,71.42167,32.29853,47.600876,34.455074,33.95891,64.25567,73.98538,0.0
38.688766,29.420761,76.50131,73.74104,32.239,40.818718,34.23563,31.072466,46.124977,74.43989,0.0
39.356106,29.420553,76.59183,70.888435,30.329636,41.01676,34.162594,30.85834,45.8118,72.79724,0.0
40.23296,30.740213,76.656944,76.28175,42.893192,42.000576,38.96716,65.22445,69.416794,66.80292,0.0
45.628574,30.67384,75.41365,72.4348,30.796017,57.093,35.71055,34.857494,52.683807,71.38606,0.0
54.07866,34.916256,44.07621,70.89832,32.458298,64.04091,42.672703,44.647,59.727913,69.85524,0.0
39.293243,36.73241,68.27217,71.933945,43.481403,44.45685,43.70147,59.22569,59.698383,57.679848,0.0
58.079945,67.05361,69.06974,68.21737,52.693565,67.4621,58.36562,57.28495,52.428204,71.44331,0.0
66.390945,65.47806,67.106514,76.14122,36.052708,72.43524,68.48469,56.801167,72.02861,76.989265,0.0
39.55364,29.422338,59.890186,54.378227,30.660496,40.78667,34.30042,44.023144,47.65346,50.721863,0.0
41.89225,36.422787,76.650116,73.13582,34.336792,47.051117,40.582096,67.96935,67.01013,69.90724,0.0
59.490047,53.71828,76.57448,76.79221,43.14822,61.70846,48.38507,66.58947,73.07792,74.698044,0.0
38.68624,29.420408,69.585846,57.179165,41.353226,40.73551,34.160667,30.8545,51.619335,48.890644,0.0
40.500587,30.141422,76.12174,69.9085,31.822605,42.19204,63.19435,61.534897,53.093605,67.5601,0.0
38.68682,29.438862,76.63625,75.407135,68.27703,40.744297,34.161293,30.854296,64.836655,53.4564,0.0
56.3461,36.363556,71.62421,73.628975,31.56866,59.65519,45.8315,63.411507,69.35557,73.0267,0.0
58.712494,46.560802,76.349335,75.78049,32.87464,61.78678,51.134113,67.41235,72.70105,74.014015,0.0
39.680893,29.457663,69.852135,67.09508,30.027143,41.15086,36.73431,62.34309,46.17574,55.124966,0.0
57.188198,42.837833,41.835915,72.63576,30.981684,60.082245,56.95929,50.601776,61.741226,72.660904,0.0
40.092564,29.684097,65.0799,69.80727,30.367537,44.481213,34.276558,36.3311,66.251434,63.3178,0.0
38.693413,29.492,76.660065,77.132065,65.65861,40.7695,34.16195,30.856215,71.2786,68.08173,0.0
64.804565,68.65816,42.732723,67.14844,39.721466,75.86763,69.1319,55.23483,48.318497,76.2894,0.0
38.68624,29.420408,76.667404,74.3741,37.44899,40.73554,34.160866,59.821484,45.802197,55.94787,0.0
46.633434,33.140095,75.49638,76.7787,45.713814,64.74153,39.5964,45.0723,71.33274,72.69826,0.0
38.68629,29.420427,76.66733,78.52013,64.53675,40.73565,34.20937,30.854383,50.83653,60.681137,0.0
60.409115,51.04056,70.29581,70.7852,38.790874,61.85185,51.636665,64.07701,68.0626,70.64021,0.0
38.68927,29.443398,75.95178,69.63324,30.202894,40.85519,34.22603,42.80093,51.87386,67.811195,0.0
67.20322,68.58404,76.35697,75.7052,43.48951,73.65343,68.72106,67.66423,68.978485,78.91398,0.0
44.03235,29.44317,76.66675,70.005066,63.22862,40.792553,34.909054,31.518333,64.17413,61.501236,0.0
60.583214,44.405,42.073208,67.34388,34.533348,65.927315,54.026047,38.564793,56.82209,72.25148,0.0
61.912647,31.154575,64.12473,73.71319,37.320614,56.839596,38.049118,38.333855,68.57001,69.861404,0.0
38.690685,29.674484,76.622086,73.24923,41.85027,41.192455,34.16556,30.939436,69.52233,65.71589,0.0
57.460186,62.459045,71.81843,72.97318,35.15479,66.761856,55.37078,61.019463,69.69365,74.47073,0.0
52.634888,33.781445,76.56823,74.8333,30.16234,48.17944,51.628967,68.24792,71.04754,66.25216,0.0
63.98713,69.28323,61.282444,60.716076,60.696716,77.34868,68.78143,61.46806,45.525738,76.19354,0.0
38.715214,29.420408,76.65551,64.64613,31.179365,40.744473,34.166565,30.853611,45.514484,64.83826,0.0
38.686256,29.420408,76.66698,71.983154,62.78389,40.735558,34.16068,30.862762,50.185135,61.1161,0.0
57.51253,56.62829,73.74708,75.487144,40.403137,62.225384,59.195026,52.292633,71.67553,73.59433,0.0
62.76356,31.284939,76.58297,74.2679,45.135574,50.792503,35.791386,43.013542,71.69934,68.021255,0.0
63.065277,53.27289,42.749073,73.22617,32.064644,67.74766,52.63494,38.027634,65.77268,75.34941,0.0
46.765133,64.40916,76.39669,74.41301,58.64315,61.355457,51.056297,44.3366,64.99255,71.77567,0.0
42.878464,31.59011,74.905235,70.64254,32.873123,59.829865,40.925358,34.373425,52.45074,71.73721,0.0
46.31297,32.83441,75.349945,75.34709,47.55018,48.872307,36.075237,52.789215,70.88082,70.596596,0.0
49.77065,68.97785,76.45755,68.37646,63.919918,67.91998,54.872845,53.31714,46.267086,74.90311,0.0
52.799217,48.658012,76.619255,77.226036,36.72455,58.503796,57.63084,67.15014,73.22877,75.29148,0.0
57.46373,69.27219,69.825714,67.4444,58.62968,76.66927,66.83342,50.752728,45.622425,76.98382,0.0
38.910053,29.45578,76.666824,69.73991,30.06656,40.78244,35.400497,68.37662,53.342384,57.65779,0.0
40.685436,29.752398,54.466152,75.852196,30.613169,73.35375,35.06244,34.95374,58.36035,77.54943,0.0
61.029926,68.48054,62.209503,63.100445,56.14907,72.242226,62.38427,59.387104,46.42241,71.38627,0.0
65.86284,68.03141,69.12261,70.05471,44.133236,73.27167,67.07268,62.759422,54.64013,76.86849,0.0
39.02966,30.91004,76.648,73.74841,61.23471,44.99733,34.36357,31.87543,68.66178,70.613434,0.0
38.68624,29.449638,76.65455,60.91315,63.485622,40.73565,34.16445,61.315407,55.977818,49.086224,0.0
57.680836,42.166656,49.905838,72.120636,39.299908,66.45156,49.891655,53.01772,65.99605,69.96874,0.0
44.968636,60.288284,76.654045,71.17056,61.5281,53.93099,41.435593,53.349743,65.22105,67.66695,0.0
40.638374,37.137833,76.38196,74.96577,43.893463,44.607384,44.345894,65.92585,67.7464,68.20931,0.0
50.96108,69.300644,73.4203,54.36702,68.31505,77.496994,67.8502,44.24949,45.507736,74.55604,0.0
46.691505,41.85074,63.32833,72.67598,42.17867,64.36867,50.865574,54.7963,64.77735,69.425255,0.0
56.969513,52.95776,43.596714,73.99186,33.803642,65.60484,64.31824,60.576015,68.257484,73.54946,0.0
45.152203,34.397476,48.891304,72.20031,32.32559,62.851974,49.015022,57.61364,51.98003,71.60636,0.0
38.84759,29.42769,76.6265,69.628265,36.86255,40.84636,34.28365,56.640938,51.33387,62.568466,0.0
44.322662,69.30028,76.658104,65.243835,68.35604,72.536835,61.06438,51.218155,45.516705,74.51997,0.0
55.494022,32.324017,51.58236,74.39839,31.899347,65.63262,39.233265,33.04451,60.503082,73.34402,0.0
38.686512,29.420427,76.667404,73.40438,68.3527,40.73559,34.16137,30.896315,58.347828,63.91167,0.0
38.68719,29.420496,75.96622,68.411705,30.270836,40.77049,34.16082,31.196667,46.529327,70.832306,0.0
50.71145,69.17529,75.68265,65.99463,66.72667,72.336845,57.48568,47.600494,45.671326,73.53269,0.0
63.678314,37.975475,75.80839,75.31825,34.97345,60.051235,39.32531,37.59759,72.33512,73.2529,0.0
50.44561,42.83422,76.554214,76.296776,46.85562,60.79231,51.943405,60.837334,73.051056,74.27231,0.0
38.75182,29.42483,75.17123,74.07457,29.831009,41.20066,34.20443,39.16924,47.662468,76.299034,0.0
38.687542,69.27616,75.5804,50.456913,68.50181,41.71884,34.644535,30.965998,45.50869,50.068333,0.0
38.68624,29.420408,42.586708,52.905964,29.779802,40.73551,34.16066,30.853563,45.52455,50.326324,0.0
38.696667,29.421047,76.649796,70.84861,32.033665,40.81705,34.162716,34.9128,57.630207,69.63088,0.0
56.94341,29.685587,73.13812,67.09292,36.001553,59.383434,35.105297,32.70076,57.6851,64.502174,0.0
63.125298,49.851967,60.24889,74.62453,33.167397,62.48717,63.40363,66.15176,71.03207,75.10963,0.0
49.84959,61.452587,76.01639,68.552895,66.49078,58.66817,51.156208,59.214775,53.77962,67.001144,0.0
65.32964,59.273445,48.093365,74.57083,35.35685,72.24317,66.47089,60.29916,68.801926,77.073814,0.0
44.30667,34.579395,75.55532,69.64672,43.84506,68.756096,36.38755,41.26779,63.235996,76.01316,0.0
38.7643,29.42142,76.644905,72.78679,42.80704,41.123116,34.21165,30.861206,54.62658,66.96437,0.0
45.111477,39.63185,66.659676,75.43353,31.819149,69.22087,42.163685,58.700947,67.7513,73.27783,0.0
50.568516,52.868145,74.344086,72.288635,38.845455,63.74147,45.055733,58.23722,66.82826,70.665825,0.0
50.016747,31.263817,76.64095,70.15199,37.370644,51.15779,34.61633,40.753307,67.0974,72.71971,0.0
38.70208,29.421757,76.66619,75.79525,40.41085,40.744846,34.16371,32.21881,68.81764,69.49902,0.0
62.549156,61.293888,73.971054,76.38045,31.490698,63.545334,68.661285,68.20671,69.44969,76.82299,0.0
49.325165,29.750568,71.09907,67.94477,31.236504,45.69486,38.779728,50.7748,53.95483,68.01736,0.0
59.611164,68.51765,45.34517,64.15309,37.815952,75.003975,58.281162,42.202076,47.509666,73.09675,0.0
40.32528,29.47846,74.50048,66.94353,32.75433,52.98152,34.547455,31.917747,47.11411,72.54523,0.0
58.749943,37.957184,52.872776,67.43614,38.47266,60.663864,46.068108,42.969868,61.86731,66.02458,0.0
56.103638,69.270424,76.40457,69.22862,65.8328,74.94906,67.5655,61.786243,46.380157,77.760254,0.0
58.46155,67.94706,73.86672,71.4609,60.61002,69.72703,63.569126,53.831753,55.378433,73.92507,0.0
65.314835,68.79752,58.24501,68.523705,47.975517,75.703125,67.95514,63.937305,48.408894,76.49505,0.0
38.688393,32.67215,76.66726,71.03646,68.234116,40.770813,34.249283,42.247826,62.91698,57.321747,0.0
64.35267,53.176636,62.02928,75.96391,32.786186,68.93517,58.990845,57.381775,72.67637,76.69685,0.0
38.686295,29.42703,76.666824,75.693726,29.834032,40.74198,34.20956,68.02479,51.590164,72.461426,0.0
63.031677,56.292522,58.554832,72.94698,36.681877,67.86027,59.687664,53.749626,70.110085,74.94621,0.0
39.6231,30.859768,66.15193,76.77692,31.714392,58.461353,41.154377,30.954117,53.811176,75.245636,0.0
61.484486,68.639,73.31918,72.202675,55.442226,70.8082,67.548874,61.012207,53.563297,76.98393,0.0
38.687107,29.420443,76.60223,72.79663,40.38408,40.739758,34.16074,30.858082,59.6306,63.932377,0.0
54.060757,30.233732,69.276886,72.71447,35.24999,48.86668,36.568607,43.903694,59.998486,63.035427,0.0
