CROSSING,FINISSHING,HEADING_ACCURACY,SHORT_PASSING,VOLLEYS,DRIBBLING,CURVE,FREE_KICK_ACCURACY,LONG_PASSING,BALL_CONTROL,ACCELERATION,SPRINT_SPEED,AGILITY,REACTION,BALANCE,SHOT_POWER,JUMPING,STAMINA,STRENGTH,LONG_SHOTS,y
41.900127,69.21101,76.646,53.106384,68.21349,48.540947,54.925716,61.68013,45.523037,56.391895,61.277897,79.285034,63.008427,77.071785,75.72536,76.89175,79.07918,70.60746,80.26305,72.40357,0.0
40.88263,29.58965,72.77905,58.54193,33.20751,45.260483,35.601208,46.682667,51.45266,53.5803,55.59836,58.746063,55.85704,60.18837,56.57083,68.688446,78.16337,58.265133,80.262856,52.96499,0.0
58.480766,68.08828,75.38848,76.23818,53.26284,65.06539,70.16449,64.26797,65.973976,68.77283,59.563225,70.24172,57.515263,77.486534,74.41104,63.856316,61.467808,79.20762,80.26179,69.27624,0.0
48.46421,58.33368,76.09292,70.79665,55.404663,67.91881,54.58575,49.574657,56.030434,60.669464,60.193222,72.82849,68.77962,77.28238,70.74467,64.65847,79.07222,72.20429,80.261986,63.64638,0.0
38.686264,29.420408,74.83331,54.45502,29.779121,40.73622,34.161568,30.853563,46.368553,49.700657,55.914013,80.72223,72.078705,60.18763,53.523724,46.048656,79.07919,57.868614,80.262535,34.609795,0.0
53.037796,62.97887,58.586945,61.83267,54.991695,63.484425,52.950935,66.686195,51.324852,66.48472,71.84794,75.618065,72.10602,62.666794,75.53206,65.02658,62.710648,71.70601,60.196793,69.88883,0.0
53.07164,69.247536,74.63305,51.696583,67.85748,66.832275,62.991432,68.00459,45.55713,63.96263,76.4135,77.68753,77.82819,70.059555,78.0848,67.246666,79.078995,60.006496,58.65134,72.54327,0.0
49.879192,35.815292,43.006996,65.01982,31.519798,60.676716,55.452076,31.393066,61.804764,57.30432,71.282394,74.794624,69.68032,60.18708,78.44157,50.921093,57.97147,76.471016,58.51967,53.28207,0.0
59.63479,68.68929,69.54391,73.39638,49.10794,65.060684,62.605095,67.81324,67.99859,76.97466,71.82567,75.31903,75.50509,77.418655,78.34969,65.21813,65.38706,80.72885,58.54919,71.12271,0.0
40.253593,29.425732,44.403748,54.25614,30.136824,45.42208,45.35244,30.946323,46.615948,56.103317,72.16424,79.7951,69.80411,60.18707,54.03318,46.99509,57.971535,59.026554,59.117867,36.029926,0.0
39.062885,29.42639,69.33935,54.535606,30.363924,43.390873,35.760845,30.943815,49.48099,57.934116,62.612015,79.61108,77.05726,60.51067,74.54628,46.102486,79.07901,77.20771,63.761578,34.7021,0.0
54.81446,65.009964,72.85142,67.28461,55.703674,66.55841,63.548923,65.32207,54.770107,70.89435,69.49498,72.927284,70.52836,76.362976,73.6092,63.34502,79.02273,76.786804,80.089355,68.84802,0.0
46.019985,69.11409,69.47854,57.360474,63.11315,55.012955,52.620346,67.06954,45.662865,62.52578,76.43873,78.75416,74.88361,62.497246,78.37149,62.991997,58.327263,71.57909,66.889275,72.12371,0.0
38.69939,29.420876,75.95856,53.233177,29.851292,40.739143,34.16685,30.859924,48.476734,49.138535,55.46155,59.529633,54.025818,60.304306,63.086563,59.344162,78.41837,60.098904,80.26305,34.73814,0.0
38.906246,29.426407,50.53337,56.005444,29.825813,42.583942,34.520428,30.946747,49.476593,55.967632,59.722595,77.51137,77.78966,60.18707,54.43508,46.4037,79.07807,75.49919,79.8081,35.36277,0.0
46.591496,39.18127,69.673256,68.005135,33.85216,61.534878,51.61849,65.79803,65.80853,62.56355,63.18331,70.028915,66.01272,66.04215,75.812004,68.55768,71.76079,81.589134,80.26227,72.63569,0.0
42.388134,56.776794,74.75395,66.74742,61.444633,49.787006,60.603275,61.422073,52.220036,66.69805,62.20878,72.56356,68.01459,74.36963,76.09914,71.837685,79.0786,80.20276,80.26293,72.70467,0.0
38.784718,29.49453,75.37178,60.527134,30.060217,41.004578,34.345512,30.86364,54.959476,52.524364,56.03309,65.05682,61.07559,73.19777,74.24795,48.512676,78.75672,69.8178,80.26303,34.81278,0.0
55.38232,68.828575,76.19183,63.06258,66.88067,60.681248,59.163284,68.07787,45.98721,68.88007,66.15919,74.49715,66.03754,76.56878,68.78243,73.080376,79.072136,60.721233,80.25242,72.40608,0.0
48.319897,51.204994,76.60037,75.798294,45.735447,66.967316,63.33496,60.43118,72.14172,73.69301,58.765427,68.89188,66.99149,77.593124,77.805046,51.787663,79.07898,80.182495,80.07832,62.47859,0.0
49.716522,69.12403,71.616295,58.73304,63.228153,54.029068,53.28391,66.296394,45.745346,58.42553,65.23974,78.01302,64.04946,61.687653,74.99283,65.80521,57.971825,62.678368,78.587105,70.13585,0.0
45.159756,29.941967,57.26794,60.139374,34.413498,41.328075,50.108353,34.09623,50.960026,51.59812,55.46736,57.2393,54.005287,60.18712,55.72705,53.56824,57.97147,60.634216,80.23676,39.55327,0.0
51.841194,69.06573,66.901566,74.08865,62.218468,57.25256,69.59455,68.34306,54.93602,69.989296,66.460785,72.97141,68.81674,70.74856,77.87842,59.315006,58.0156,72.31279,58.54594,72.42035,0.0
38.9149,29.430742,75.76733,63.044006,29.875565,41.09859,34.444416,30.855188,50.708996,53.005966,57.413273,74.20178,54.07064,76.250626,56.960125,46.349365,57.9799,63.101273,80.263,34.635098,0.0
49.961773,64.79959,76.16251,64.08293,61.65205,52.278736,51.541615,56.817337,47.343674,56.238113,56.795326,69.117676,54.73291,76.33256,63.98079,76.511955,66.91527,60.98837,80.26305,66.94375,0.0
52.52533,66.49348,75.0131,64.18397,44.346794,59.836075,50.54854,64.86033,55.99797,65.22199,61.77976,65.64375,76.2324,75.56278,78.37501,63.881863,79.0788,82.13269,79.629166,69.36743,0.0
56.124947,69.13687,74.35417,66.35991,59.792282,66.773476,60.672775,63.764423,50.253708,70.71663,75.11727,78.51075,73.43366,77.48352,76.92866,70.94766,78.889404,77.065575,67.43125,69.27717,0.0
39.76178,29.643177,74.954735,57.70167,30.5464,42.39299,34.38054,30.892662,48.80032,53.232048,59.095642,71.22851,55.76353,72.151566,75.40991,48.604973,57.995434,76.92531,80.25996,34.83758,0.0
38.706432,29.436287,71.536606,62.274002,29.790152,41.139225,34.38738,30.854551,52.499428,57.310204,57.24625,79.26771,72.489365,60.18895,64.012955,46.130676,79.07051,80.12054,80.26305,34.659676,0.0
41.507347,29.61605,68.268196,61.9751,34.107628,52.297092,38.952904,33.730114,67.86074,64.308846,64.89518,70.41101,78.271324,75.06511,77.36542,49.44261,79.07897,78.51612,58.594875,37.669445,0.0
38.82285,29.420887,70.66039,72.83431,30.695856,41.243736,44.748394,46.914577,71.21875,56.344715,55.477417,59.12131,59.146812,60.187077,53.547676,51.370663,79.07915,58.89802,80.26294,65.333115,0.0
62.990993,69.018555,76.383224,73.0719,63.25188,64.63424,65.779465,67.40718,60.759815,70.39189,65.0503,74.812706,59.687103,77.59452,76.31032,66.334885,78.92316,74.540344,79.10063,68.80087,0.0
55.782547,69.004364,74.35296,71.58397,57.538868,69.360535,57.473446,62.72925,57.89668,74.212524,72.18423,78.44211,74.62602,77.58757,78.23801,68.36548,77.35908,81.31622,60.52883,64.32689,0.0
40.52154,32.180878,76.38458,76.90283,30.805273,62.059372,41.969715,31.995628,72.504654,73.22794,59.025467,77.41098,61.462788,77.36407,65.33968,55.042217,78.95501,74.79211,80.26305,48.13932,0.0
49.599213,33.10813,74.00355,71.163666,40.37464,50.058197,59.634216,54.45567,70.62515,60.39725,56.630783,58.891434,59.88266,64.79182,65.32637,70.16874,78.330505,66.69697,80.26301,68.94544,0.0
38.72478,29.420824,76.61683,74.57711,29.825256,41.344517,34.480736,30.864115,71.197334,64.51196,58.731945,79.157135,64.66266,76.12321,55.97369,46.90942,79.07918,66.961655,80.26305,34.97419,0.0
39.629066,32.098087,67.145836,57.969475,54.64326,59.840614,52.095444,61.86534,48.63083,57.823246,66.07226,76.68855,67.79373,60.1872,55.311752,61.430332,79.07913,64.17751,80.262955,71.98795,0.0
57.315952,69.30012,76.603546,62.403793,68.570526,57.379494,70.7708,67.62406,45.57202,72.76633,75.72055,80.01463,65.82527,77.59478,77.61648,61.851902,79.07918,69.13456,77.292854,72.61391,0.0
40.364594,29.523655,76.470535,63.810184,30.09961,41.206894,34.535896,32.501854,68.18291,51.167282,55.436577,57.90729,53.97792,77.35395,54.907394,74.391594,57.972538,57.54764,80.26305,35.962578,0.0
44.156025,57.718582,68.017166,54.62918,66.23186,52.680065,62.677505,66.4291,45.82645,54.590027,56.28997,67.96321,59.716167,60.187084,55.267387,77.69881,70.03293,60.050076,80.26305,72.954254,0.0
56.49674,67.04324,49.013477,60.5398,53.090775,63.70374,52.485207,63.093517,46.65291,62.152725,70.44161,78.0264,67.691734,60.18712,76.511734,55.221783,57.97147,63.430264,58.53192,64.2208,0.0
40.801006,29.55571,71.76777,63.647682,31.039227,44.38823,35.803436,31.373314,58.341045,56.89906,57.361103,70.82665,56.515137,61.55986,58.37706,54.316925,58.180775,65.151695,80.22558,36.441807,0.0
53.23936,68.200485,60.52557,71.18724,43.54713,63.23603,58.211643,60.287582,61.73906,66.17667,65.44756,72.54509,65.38974,69.944664,77.80313,65.72646,57.978256,81.14798,79.5521,70.8045,0.0
54.530483,69.25029,75.80711,60.636646,67.20848,68.60974,65.33816,64.16944,46.123432,67.06726,76.07317,78.227,74.04853,77.51177,76.9689,63.343395,79.07883,73.77746,61.316227,72.01842,0.0
38.686985,29.420462,76.04059,59.54204,29.790087,40.737053,34.17215,30.855497,62.93911,49.314316,55.432117,60.49271,53.99202,60.207626,54.41773,69.01556,79.07877,57.112816,80.26305,34.851566,0.0
39.496986,29.423435,75.31666,58.69092,30.354662,40.773483,37.046013,42.966995,56.951786,49.724762,55.43858,56.981037,54.012676,60.428417,59.178234,60.028423,59.562862,57.347332,80.26305,40.324722,0.0
56.920475,65.64205,46.153522,67.038605,50.13556,67.2559,64.30482,66.784035,60.758038,65.08662,71.30824,75.69699,72.7621,60.189636,78.281044,61.6333,57.97147,66.08957,58.51967,66.042915,0.0
41.774513,59.26409,58.38704,61.38079,36.56551,59.53336,45.63569,31.206928,49.34475,59.7588,66.43861,80.39447,66.93799,60.20005,73.57504,60.26255,57.987923,80.54777,80.258484,45.897724,0.0
38.907124,29.4206,60.989136,58.553825,29.81928,41.514095,45.92006,30.856468,54.054516,61.70833,65.9837,79.656715,77.72038,60.188396,56.17838,46.052094,79.00462,65.01262,58.519955,34.622555,0.0
51.167603,29.677874,46.71514,60.84594,53.317516,59.694675,67.307,63.615578,52.455845,53.95193,56.032063,60.51441,73.159836,60.18707,54.157703,50.282787,59.380913,56.978775,58.53627,67.43317,0.0
48.94476,34.825996,63.197403,67.730965,46.97288,60.29528,53.341667,65.712204,63.95049,66.8989,61.621136,67.49371,71.60086,60.277897,73.0959,53.68235,68.19091,77.05542,65.64749,68.090775,0.0
39.22368,29.422009,52.39789,50.873463,29.809835,42.54537,34.23025,30.856825,46.077496,54.619957,72.682236,79.90793,78.50359,60.326218,78.49635,46.064217,57.989403,82.238495,58.519676,34.61941,0.0
55.007244,62.017666,73.964035,65.52442,51.827866,50.497967,39.846207,62.312725,49.73908,55.60929,55.492085,59.42584,54.04644,65.57484,56.65831,76.87592,57.97148,71.12536,80.26305,62.56518,0.0
55.55906,67.015945,76.503845,69.28508,56.504837,51.9635,57.442616,67.23328,50.122944,61.200527,58.036167,71.95212,55.59415,77.54426,78.02156,75.332405,76.262924,77.5692,80.26305,71.54863,0.0
46.232872,32.61999,54.840145,56.121822,43.50478,58.350235,56.966045,63.958187,54.603455,58.587418,61.264923,67.609985,76.75497,60.188007,66.427734,54.94001,79.07695,66.78385,58.860226,60.437424,0.0
38.82975,29.421455,61.095455,51.274864,30.045008,40.814884,34.80369,31.03375,46.562557,50.172874,55.51494,59.378357,71.00301,60.187077,60.125137,46.460728,79.07866,57.91044,67.33385,34.769253,0.0
38.687084,29.420408,51.973198,50.89553,29.779972,40.74368,34.208076,30.853596,45.57273,51.254566,59.46216,79.56104,78.50426,60.18707,60.72091,46.048817,79.07902,69.84916,58.618477,34.609894,0.0
44.618923,29.816774,69.723404,63.952705,52.984436,48.062725,57.468586,64.75657,56.97464,59.642292,56.36852,62.113247,61.536934,60.206356,55.790627,51.373867,78.781044,59.238304,69.11387,51.827652,0.0
38.894043,29.421585,74.13359,73.28078,30.137236,45.308132,38.50515,31.461508,73.05015,58.94643,57.4547,70.65497,77.69493,61.82376,57.331226,47.140762,79.07919,65.51267,80.240746,36.229233,0.0
40.512943,43.77779,74.34774,56.45718,42.022217,53.850952,36.85413,46.37125,46.680992,53.826405,59.34644,77.56396,62.041344,60.41802,70.64557,73.567276,79.05988,76.03841,80.26305,61.11061,0.0
51.745514,34.158203,68.23445,61.453644,36.992275,44.407135,39.530025,40.06151,52.36922,52.632042,55.580444,60.41982,54.00175,60.27844,56.89922,71.663795,57.971474,65.24152,80.26305,45.389046,0.0
42.44214,40.48451,76.45993,72.139984,32.849144,51.253994,41.4217,43.415916,67.80215,64.827576,57.666138,67.1858,69.65275,76.98281,74.76426,69.118645,79.079185,78.13385,80.26304,64.981895,0.0
52.621975,45.247005,57.934227,64.47029,48.783955,57.875717,52.760754,60.15775,59.22592,59.88501,66.1846,68.127945,70.51534,60.266663,73.492676,59.03509,63.94537,72.52492,59.698776,65.009476,0.0
39.14894,29.421335,76.61274,57.276886,29.991913,40.747448,34.355366,30.858103,48.787422,49.78477,55.426228,56.82433,53.976845,76.29594,53.545784,49.698032,57.971474,56.90713,80.26305,34.628773,0.0
43.726566,35.10844,71.601875,65.97158,44.950504,51.981018,43.524155,48.780754,56.49279,59.885677,56.865864,63.565056,55.236057,61.509537,68.16026,68.3536,58.433224,68.54709,80.26298,65.857666,0.0
40.39363,30.561905,74.836006,70.561424,40.647263,54.26718,51.18605,54.591988,68.411705,57.423153,56.364803,65.37963,73.2431,60.2289,58.24468,65.00293,79.07919,67.792755,80.26246,65.84811,0.0
52.287247,68.287895,60.039783,62.382812,62.266655,62.840115,68.23559,67.7114,49.258472,64.6197,71.63021,72.631004,75.905075,60.240414,74.5928,51.535034,62.7239,58.047432,58.519794,69.69344,0.0
48.846954,33.26443,61.01697,68.89748,40.470207,42.47801,59.67566,41.77336,64.41502,59.920776,55.456326,57.22149,53.991062,60.20266,53.60165,70.146965,57.97147,65.86925,80.26305,63.86093,0.0
38.68665,29.420408,75.352776,50.95496,29.780638,40.73572,34.165447,30.853575,45.699284,48.7678,55.521965,78.39588,54.654026,71.40713,72.25189,46.058594,65.68553,61.281742,80.262924,34.60996,0.0
53.58985,68.10859,75.03711,73.19993,45.169643,69.35607,55.523182,53.51031,67.80833,72.83582,72.82978,76.36335,74.52331,77.57495,78.30507,62.299706,79.0692,82.1371,79.53823,70.20659,0.0
53.488388,33.75312,76.485535,72.55984,31.253605,51.019802,37.94428,33.267544,69.83434,66.917854,58.36508,70.72739,54.723267,77.59544,77.81675,52.86425,57.97161,81.05533,80.26304,38.020367,0.0
51.583122,49.688164,62.352768,65.41584,57.511627,65.26714,57.512646,67.90106,60.44906,65.50616,63.347507,68.20028,73.81057,60.641262,71.01984,61.800175,78.58771,63.470818,58.62532,69.57815,0.0
38.691093,29.420446,70.76472,55.019726,29.800535,40.782894,34.455654,31.07213,51.467556,51.121403,56.955482,78.090576,65.56821,60.18707,70.75611,46.23599,79.078255,80.309746,80.26296,35.394657,0.0
39.567783,29.619766,53.311523,62.167217,31.855284,44.35462,58.057384,41.643555,64.978,57.8142,56.251823,67.806435,78.16587,60.188305,56.62486,51.314945,79.07908,71.81698,78.24843,62.456306,0.0
43.71895,31.361147,60.476437,62.09247,33.726715,65.14316,54.615177,33.279346,61.05427,63.376568,59.816856,75.828,76.70319,60.67458,76.10901,49.40056,77.57388,75.76716,58.540123,44.636463,0.0
40.629395,30.349304,65.64503,72.00103,34.171864,50.215157,58.69633,59.409054,72.245125,62.635628,55.703964,57.15052,76.06803,60.187214,56.938385,64.90479,79.07919,72.29728,80.26305,73.13751,0.0
54.87798,69.245636,73.41751,69.80173,62.469933,62.643314,62.291687,66.87057,47.775387,68.75193,62.088238,77.91401,65.16262,77.41179,77.58511,64.26401,57.973583,77.651505,60.95467,66.33759,0.0
58.477783,69.089096,58.804276,66.421295,57.40848,64.65293,67.58421,68.068436,57.845093,72.90392,75.1695,75.676575,76.73291,67.51122,78.03013,61.554707,60.69613,61.61908,58.51964,71.08187,0.0
46.927444,69.30013,75.79645,52.094685,68.28189,64.92326,60.5798,65.96381,45.510017,62.90794,79.640884,80.7353,76.79964,77.48823,78.289024,70.9996,78.97613,59.472973,58.63474,69.700195,0.0
59.347797,59.351692,44.388203,62.0062,39.09674,69.030205,53.91696,43.03998,50.819412,61.670113,71.564125,75.462975,63.41446,60.187073,75.04698,53.274372,57.97147,60.76178,58.570614,56.749023,0.0
50.450916,56.5138,45.579403,56.858112,47.285107,72.12732,65.987274,67.586914,56.18784,65.41596,76.742294,77.45407,78.25927,60.191498,76.96206,59.704506,59.53472,61.943672,58.519627,68.693565,0.0
48.48204,29.440304,76.57065,65.64158,32.615913,45.083065,34.921223,32.20656,62.026344,53.50921,55.863213,59.55438,54.280502,77.58957,76.22725,51.856712,68.859726,60.900055,80.26292,34.994064,0.0
45.04018,35.72627,70.270515,62.230236,62.83878,58.48893,70.57928,68.00001,65.07398,61.515694,61.534027,61.584652,76.59052,60.254036,59.279953,56.84959,79.07919,71.987656,61.40357,72.992676,0.0
46.496094,68.17677,58.816185,56.276875,57.963387,62.21208,51.062416,60.423683,45.98979,64.57463,64.36629,72.85878,76.28489,60.23779,77.42399,66.834595,66.407005,78.32579,79.19995,70.7463,0.0
47.22032,67.46631,72.82631,64.82573,67.51391,60.595295,64.784805,67.446686,49.70849,66.5604,61.870686,65.99484,72.25148,68.54105,65.85001,66.62226,79.06819,64.94581,64.03601,71.14424,0.0
51.966488,66.93476,76.18464,58.54757,68.134186,56.084152,68.781265,67.38771,46.203682,58.244125,56.470367,60.851994,60.629696,68.94,55.61527,66.78002,79.06818,57.411148,80.22741,70.48957,0.0
50.539066,69.29624,74.870964,71.55637,61.66361,62.60132,68.29197,66.7544,53.335026,73.156876,69.64114,77.5805,75.31676,77.56903,78.380226,65.694824,59.270477,75.54767,58.519817,71.25063,0.0
65.134026,69.284424,76.63883,72.74595,67.03355,54.637592,67.19611,68.007164,46.92858,69.158646,56.837467,69.40821,56.256603,77.59539,71.894585,72.35916,78.36205,69.94264,80.26298,71.09282,0.0
38.81881,29.4313,72.05909,60.25859,29.817787,43.117523,34.279396,30.857494,50.45008,55.422913,65.2749,80.13048,58.579918,60.187267,55.00738,47.43634,58.37481,81.15987,80.26305,35.03866,0.0
54.465145,30.88375,44.157887,63.30309,47.69075,42.14126,71.13519,54.398174,62.965412,51.3435,55.436337,56.73923,53.979465,60.18707,53.502876,49.807804,57.97147,57.13096,78.79849,51.500923,0.0
47.723225,49.686005,76.05296,69.97986,49.278244,63.475468,65.772095,66.46497,66.50113,67.97729,62.139492,65.48623,74.42294,77.20616,76.72717,64.79059,79.07919,80.19365,80.20546,71.274734,0.0
39.19368,29.464857,76.37897,70.77207,31.000242,45.15948,38.691883,44.10024,70.05793,58.741016,55.860924,61.804646,60.260796,61.78948,56.88465,65.701324,79.079124,58.138695,80.26305,50.65196,0.0
38.767918,29.429312,75.99067,59.744278,30.768927,40.762478,34.385296,30.937506,56.656258,50.408966,55.47928,63.448776,53.998657,66.288376,61.819344,66.50283,65.48626,57.968132,80.26305,35.201504,0.0
38.71748,29.420464,76.62484,64.79213,29.813818,40.887554,34.316692,30.853645,59.56919,59.04546,56.418034,71.18246,54.73038,77.59535,57.926975,46.088566,60.638187,58.871548,80.26305,34.610462,0.0
45.6802,41.66282,75.80688,70.43398,64.43944,48.322834,69.91415,67.64894,70.719826,63.030094,56.636314,61.045094,67.74489,67.98797,64.00555,59.792183,79.07917,65.88666,80.24695,71.73003,0.0
39.897614,29.595146,73.86223,60.698284,30.293036,43.567528,34.73831,31.391176,54.16406,53.1017,64.27633,74.61513,58.997074,65.41832,77.45398,50.22938,68.66378,81.82687,80.25751,41.018898,0.0
45.078693,68.175674,58.70736,52.856586,55.825962,68.28811,59.193527,50.14773,46.04519,62.942215,70.91813,75.48294,78.252525,60.265213,75.17848,71.20083,79.07679,72.64051,64.02661,71.76009,0.0
43.349358,29.877398,75.290146,61.783173,34.398697,46.358646,47.04898,58.09691,65.51449,60.023575,55.713364,57.90777,64.52353,60.22379,55.8647,64.89492,79.07918,62.770023,80.261284,61.535103,0.0
41.92545,29.462135,52.973072,61.31045,32.39237,43.310547,56.679893,38.16325,56.155075,53.217663,58.66679,62.697956,58.17358,60.1874,60.13088,51.609455,57.978542,61.367496,58.76609,49.798668,0.0
50.38905,69.07486,74.81315,65.05891,56.752663,62.99103,62.258385,58.408184,49.597626,69.05699,66.96114,75.46556,72.29701,77.1697,78.176674,63.61552,78.6724,80.51548,69.25729,65.34858,0.0
38.86858,29.426336,76.35724,62.965763,29.853436,41.3665,34.27658,30.856407,57.31798,56.392395,58.750572,75.79475,57.10224,77.550446,74.31255,46.27361,69.1387,68.225296,80.262985,34.626686,0.0
43.100258,31.809025,74.65907,59.642323,52.015495,61.67554,57.567863,51.53068,59.07042,55.05426,58.694332,69.43448,70.52913,60.82669,60.636227,52.986782,79.07919,70.10921,79.85348,51.275913,0.0
