CROSSING,FINISSHING,HEADING_ACCURACY,SHORT_PASSING,VOLLEYS,DRIBBLING,CURVE,FREE_KICK_ACCURACY,LONG_PASSING,BALL_CONTROL,ACCELERATION,SPRINT_SPEED,AGILITY,REACTION,BALANCE,SHOT_POWER,JUMPING,STAMINA,STRENGTH,LONG_SHOTS,y
57.53984,44.36668,69.610565,62.63593,45.873672,44.340267,37.80147,67.579445,48.391945,61.959743,63.949764,67.453766,56.537373,69.298546,65.66626,66.1755,68.55057,76.51417,72.81608,63.301632,0.0
39.018852,46.682777,67.80317,64.090866,41.212143,49.528526,40.861103,56.2452,45.3697,69.87585,61.040787,60.96609,56.43138,69.63198,75.142746,70.47437,71.47565,71.41939,79.53215,53.32961,0.0
59.15861,35.33553,55.777195,76.96604,53.979755,54.44,35.79298,32.376774,66.430824,59.09093,66.729904,68.607574,67.77696,66.516,74.185234,58.80295,58.80577,82.02629,72.53402,52.664917,0.0
58.985027,55.11741,65.25617,66.672226,58.185783,59.077282,56.378345,64.65281,61.184734,61.7423,67.91847,68.39379,64.8155,64.93709,68.43103,71.79434,70.776245,80.18766,68.535965,69.396645,0.0
53.05795,52.11486,73.168304,70.5309,43.610146,46.735,56.38948,48.65954,65.19019,64.090324,66.59451,67.110695,56.69025,70.88637,62.84748,66.55197,70.24067,74.24978,72.93893,61.629047,0.0
55.35643,42.232033,70.12571,75.56559,61.930702,53.327824,41.479866,33.855476,68.726685,63.244133,64.778145,67.64351,60.680588,74.395065,64.66443,63.99673,74.64911,81.79543,77.076935,60.29875,0.0
48.828884,44.352562,74.24637,67.29471,52.781097,50.720215,51.91603,66.51833,60.959057,60.382668,55.077526,56.237896,54.37669,64.89899,53.327637,74.86054,59.379776,71.318245,80.38819,68.61526,0.0
49.744797,50.815025,76.40079,68.65268,35.46364,41.041557,53.863487,65.65845,61.516113,62.350216,74.607124,70.612076,54.24888,76.34264,72.17904,71.50347,77.36393,74.75334,79.789734,53.754852,0.0
49.060986,32.60874,71.423485,62.84743,30.666935,41.172276,34.708057,31.384045,62.084595,58.75205,55.085163,56.175835,54.973515,63.908016,60.122192,57.792435,78.08833,59.38012,73.593864,47.24989,0.0
55.07535,47.014557,49.373302,74.93253,67.96116,56.105816,65.69475,54.179695,66.28012,66.627205,67.02818,69.431496,77.161934,73.97179,69.086716,62.59691,57.90023,81.31899,66.81851,64.09221,0.0
57.267254,46.778057,65.251755,69.61132,63.49651,56.43992,51.30733,55.81483,62.464684,61.741,65.76809,64.57043,62.257145,67.024826,66.96575,70.35671,72.444084,79.1608,72.30962,58.92362,0.0
57.2286,67.436516,66.49525,69.65434,60.26355,63.82727,61.06422,62.179474,63.273335,67.90516,67.39015,67.4007,62.69737,63.091076,59.895206,74.20581,69.680786,74.666145,70.380875,70.05785,0.0
58.374886,41.796375,68.8625,71.850395,63.481102,56.46063,35.965454,55.616554,62.55619,60.903378,69.24157,76.04225,61.416862,70.56881,68.83292,59.733604,78.58691,82.100334,73.99692,50.021164,0.0
61.4588,68.838264,63.13639,68.368706,68.07598,63.955914,56.714565,50.16759,56.657837,69.82426,80.31612,80.32092,77.927635,74.48193,77.01005,65.52071,78.78906,81.921684,73.31861,55.64263,0.0
56.161,58.719086,63.039925,54.389217,60.40725,54.475883,58.834312,55.536076,48.588093,55.562737,79.663956,78.897644,77.91549,66.41939,75.82366,66.98102,70.66253,68.45616,58.423695,47.922173,0.0
57.68718,42.842865,70.14869,70.92816,58.403175,57.578793,49.60498,59.236664,67.92044,65.04616,62.447365,65.8225,59.17764,69.22098,57.879017,72.73493,69.60085,78.19898,74.39626,62.72871,0.0
38.75147,31.65921,74.64357,68.293106,31.09849,41.09444,34.455616,32.76222,67.84178,66.51716,60.379276,68.6839,53.755928,70.46127,57.15483,73.22847,73.72743,65.58266,78.03071,34.495026,0.0
54.859398,45.77575,73.47984,75.560844,41.827908,55.047215,46.43058,63.49113,69.97092,63.408012,68.673134,66.12279,59.67337,73.0707,58.286125,64.79171,71.21481,81.780685,72.83755,68.55535,0.0
38.54293,30.118053,57.89294,59.59114,47.058765,44.744793,38.421658,36.085464,46.615578,56.25696,55.041786,56.157715,53.48154,60.813576,53.33359,69.41796,64.27447,60.143543,80.38799,58.201977,0.0
54.898846,54.670807,65.63651,75.2631,58.041897,59.5567,44.356472,55.22033,68.16193,63.664356,65.32392,67.01492,67.60508,71.481155,56.399586,70.14142,58.58582,81.89993,73.72682,66.75889,0.0
38.56812,29.79842,61.051216,58.404934,32.38658,44.607883,35.15991,38.932972,45.330704,49.66904,55.319294,56.21154,53.940697,60.05358,57.75968,78.57164,68.06829,57.257004,58.71152,61.891186,0.0
55.40667,51.92618,64.10977,62.813385,48.77938,57.775406,54.237026,53.25543,58.30288,62.725166,67.17797,64.541985,62.828293,60.07498,68.92093,74.919014,70.76242,74.42714,70.202965,66.37472,0.0
57.702473,46.237686,60.716915,73.39331,62.037983,58.804527,47.0967,64.85165,67.90176,64.78827,74.595825,71.57484,67.81429,75.07281,78.3192,71.60729,74.59074,81.9933,80.3595,67.82558,0.0
60.735863,56.279835,68.12065,66.84696,62.705597,59.68795,54.34209,65.516495,56.96708,63.30217,68.189445,69.3539,66.21809,64.424706,70.45781,74.88706,68.65898,79.24429,67.93351,67.47209,0.0
54.23777,52.548,70.07824,72.626595,50.215553,46.82735,37.089363,45.063915,64.40878,62.10173,68.284225,65.26329,61.450527,68.761604,65.89306,71.05375,70.54864,81.85554,72.77533,65.05541,0.0
38.52641,29.40955,76.64824,72.95978,30.242588,49.052994,34.3772,31.009611,68.67762,72.42378,76.44301,70.16124,53.508286,76.43124,60.54703,46.623856,78.85156,58.403984,79.571594,34.452984,0.0
62.199833,29.460716,74.73587,64.792046,32.52436,41.080196,34.266792,31.454042,59.63046,62.998238,67.24822,70.477264,54.339622,64.744644,68.76809,70.09159,76.51978,68.48726,75.961945,34.4743,0.0
51.84583,39.795013,75.14507,74.016014,31.295914,51.7438,42.164566,41.829605,65.979904,61.74253,55.087307,56.185127,58.320755,70.322426,57.464508,55.048843,70.90909,72.39426,74.48694,54.256676,0.0
41.302265,29.428442,76.66401,73.19359,40.969925,48.733566,51.96538,30.995312,55.649445,55.789402,55.041767,56.1577,53.52261,75.1261,69.32143,55.572384,78.87146,56.58373,80.38871,34.453182,0.0
51.93214,38.418873,73.73642,77.622055,31.90522,47.34757,41.909714,52.154,63.734833,56.391983,55.208363,56.16187,69.98409,65.25577,70.42438,69.738754,58.30701,79.51306,58.900196,68.2721,0.0
63.21471,60.02781,69.39959,68.42777,66.98756,58.573753,57.053402,60.38925,59.38459,62.54125,74.17589,73.95346,67.098465,69.2725,69.66211,67.16147,77.837425,80.87281,73.07486,59.295086,0.0
55.70546,29.908472,76.511696,67.115166,50.635582,41.18603,44.923893,49.603374,56.956867,61.0261,70.79694,63.976562,53.85369,72.01329,68.54186,72.07916,78.82099,70.204094,77.022964,46.66673,0.0
49.91155,34.07809,51.14482,67.364784,49.336395,47.242317,41.259216,65.93459,63.309326,59.816784,56.187576,56.34012,54.56637,64.82859,74.47644,76.10738,70.99742,77.85755,80.38384,63.237152,0.0
58.85212,69.151764,65.06081,62.154602,67.503716,65.75974,63.586807,49.14138,53.27487,68.978264,78.45797,78.0678,78.39244,65.66525,76.11105,68.07718,60.25446,64.68103,58.833286,61.224277,0.0
54.793633,69.07667,67.91593,71.25859,65.09797,67.61045,54.237816,43.08035,56.470272,66.77636,77.75419,77.93375,75.49266,60.07789,72.563675,77.29591,68.93267,77.60727,67.63951,71.0112,0.0
54.743935,51.616695,67.103584,75.89916,58.45611,60.473457,43.42141,55.09372,69.57605,64.42655,61.32423,59.812027,69.67364,72.47012,65.77486,74.73226,67.80012,82.09462,73.22486,67.40983,0.0
57.12707,57.000362,67.65923,74.72549,66.34151,61.152275,54.41678,56.109776,69.68945,66.227036,67.31947,64.68939,63.52293,72.05542,69.25175,74.87002,70.27796,80.930725,76.18391,67.98587,0.0
59.46223,32.36271,67.59798,64.69335,36.87885,54.32951,37.807964,32.725094,59.692524,61.511932,66.00142,69.94129,58.022076,67.05964,62.52623,54.820953,68.5371,75.35196,73.19568,35.341724,0.0
54.034286,46.145473,75.14691,77.404816,40.08408,44.9021,45.552094,32.217373,70.196495,59.951805,73.49693,66.97897,55.150234,77.518684,66.40385,71.172325,74.999405,82.053665,80.32942,70.18963,0.0
53.70106,39.94852,61.407337,63.542236,40.239685,50.518063,51.002228,42.204533,56.11691,57.212196,69.08775,73.23156,53.752407,64.460526,53.327633,69.63156,58.074814,79.900566,80.38868,58.977215,0.0
41.69555,36.913445,58.04566,63.00434,32.602394,42.98118,35.757908,33.488125,67.86313,53.04757,66.92004,68.54233,60.58776,60.053474,63.422718,77.64339,67.40789,74.64497,68.50038,60.560436,0.0
38.662376,32.660137,68.36108,69.867874,30.187155,40.811943,34.22975,51.253258,67.012596,51.413597,55.60658,56.40271,54.136738,62.747166,57.061478,77.58433,69.40701,56.833504,75.72949,66.4527,0.0
57.52729,47.239567,67.898926,64.72583,60.907368,54.160995,47.514908,65.11067,57.418972,59.328346,64.34943,67.60341,61.34496,69.45532,64.85543,69.012634,72.6331,81.267075,64.4763,61.393147,0.0
49.45396,47.238155,68.86099,64.46707,39.63818,42.550232,37.470142,57.384605,61.11495,62.127373,62.654446,61.57133,59.23334,60.95031,67.164894,66.4014,71.78674,63.794014,71.83303,59.490723,0.0
47.66034,30.756937,76.253716,67.84058,54.553516,41.00944,51.676598,54.645103,54.929913,61.74531,73.68968,71.630585,53.668907,73.56186,70.96695,46.429703,78.731895,70.18987,77.06242,34.45359,0.0
43.289288,69.36963,58.632393,59.80436,68.36293,61.289455,41.556362,58.914646,45.30247,66.817856,74.88628,73.849556,74.03515,67.12287,78.15583,72.882484,78.76409,81.06981,78.897156,57.613815,0.0
57.36226,44.424168,67.26688,76.34214,61.664906,58.25275,46.983944,56.180878,69.145744,64.75233,68.77709,64.70957,70.46626,72.80536,71.71992,70.36351,73.99876,82.09172,72.35555,66.68771,0.0
38.509373,30.128925,57.708923,65.90594,30.085,40.807987,34.23368,31.537838,71.979965,51.783623,55.09288,56.441505,53.48051,60.053482,53.330128,78.348465,78.18334,59.970337,80.386955,43.96325,0.0
53.60147,39.059544,69.439354,69.724686,48.038418,56.0356,40.414753,39.348324,66.48872,61.759254,65.07645,69.314384,58.0295,68.21599,61.77841,66.32311,73.42322,80.603424,74.06616,59.18567,0.0
56.158012,33.5434,70.20452,66.02946,39.811604,56.525963,37.91503,38.87377,63.667618,62.7414,65.04702,67.353226,58.02554,65.84106,65.2582,66.79571,71.54497,74.04924,73.5585,43.10688,0.0
52.735607,42.92518,65.742584,57.67027,59.969196,53.904644,59.08811,55.86774,53.309994,58.38955,76.23092,71.189545,77.70939,65.273605,75.2733,66.64509,65.32846,71.95901,58.423634,49.55625,0.0
57.097424,39.29852,76.23513,72.478065,56.41423,46.516506,50.216137,34.124264,57.219067,60.88604,77.706505,71.931564,54.414032,76.96566,78.223145,56.86117,78.86779,80.968315,80.383156,46.944332,0.0
54.190598,51.068855,75.25694,77.23882,60.224136,52.78233,60.06212,59.022057,72.12292,65.46946,66.662704,64.94963,59.91191,76.98308,59.03146,76.632195,70.37912,81.673096,78.563156,71.646416,0.0
38.517727,39.352013,72.41745,66.58353,30.072903,40.807934,34.1963,32.149567,68.45113,62.571114,62.94191,60.528214,53.5146,73.31603,68.53618,68.95685,70.9548,58.597042,77.64191,37.565342,0.0
60.289684,57.613354,66.91919,70.37679,64.64547,63.76894,64.693436,60.789185,63.179817,70.02568,70.995636,71.42818,76.39464,70.73121,73.51154,69.42035,59.16587,79.53639,60.469864,65.13353,0.0
51.431026,43.151054,76.48243,72.524414,40.660378,51.778233,45.925007,60.56956,65.534424,61.568012,55.041767,56.1577,55.79985,71.73145,54.10308,74.47032,76.80353,57.00333,76.11724,56.16097,0.0
53.688854,44.0706,75.03737,76.442215,35.99993,41.29722,34.9914,32.7158,67.52831,58.790775,70.68752,63.74775,54.621143,75.29014,61.821674,67.95871,72.01276,81.94787,77.22517,69.35153,0.0
47.7596,42.6067,76.25949,71.12086,46.92932,50.274445,40.984894,32.188225,64.77762,55.06988,66.098976,66.52103,55.799854,76.69111,53.33947,73.08426,76.040245,78.7911,80.382935,53.4579,0.0
58.14191,39.535408,66.82882,78.083374,67.37863,57.151493,47.587303,47.805073,70.65221,68.67005,55.764164,56.693466,73.5521,75.20031,75.897446,71.75069,69.43632,82.08527,78.2393,65.211525,0.0
56.180508,69.067955,73.06195,67.372116,61.273933,57.461094,54.377808,44.16745,45.610893,62.58386,80.22888,80.32258,78.20456,60.076622,75.993256,67.24576,78.681305,76.11087,58.730446,60.45327,0.0
46.51535,45.91073,66.79894,60.54339,47.370495,41.0925,34.390163,65.71709,58.170856,51.875027,60.918667,60.59566,57.66113,64.758545,62.59291,73.30397,63.94903,58.273182,59.862442,63.358414,0.0
48.336346,57.755028,69.97828,68.34459,32.594086,46.000908,38.73455,37.9882,64.53982,56.733524,66.792755,68.75093,57.608704,60.053474,59.957134,56.811657,76.35816,73.34989,70.1084,64.43203,0.0
59.049004,68.25702,47.181545,78.07895,68.66669,61.189808,66.73555,46.28965,70.435074,70.1566,80.43784,80.30921,78.66077,77.4865,78.4696,60.55593,58.14067,82.10568,80.10498,70.27553,0.0
57.97667,68.149376,67.69096,66.874306,65.256,66.358444,64.90731,55.079216,56.8065,67.43533,80.62095,80.54431,78.664406,69.08071,78.2301,67.930504,78.840164,79.63213,58.461926,62.076324,0.0
39.505325,69.36977,69.88504,61.444534,67.601456,59.72978,50.167873,32.08651,45.302464,68.70433,64.861404,62.591385,64.363205,63.14826,62.486385,74.06475,64.3941,76.17273,80.33646,66.19665,0.0
57.989735,47.76304,66.528534,70.78011,61.62601,57.821434,56.480263,51.90312,60.602264,66.74817,68.314735,72.51477,69.766884,68.610756,70.864784,66.9613,66.00858,81.76022,67.57883,62.134968,0.0
47.933727,50.201294,53.16308,67.755554,34.0503,50.66709,59.42609,38.414623,69.12645,60.458794,66.91068,71.38346,53.856182,60.090366,53.62884,77.3187,77.11027,76.61109,80.3846,68.65324,0.0
38.511692,29.863237,43.7373,54.94423,30.11373,40.80874,34.191486,60.2527,45.321754,61.293808,69.43764,60.402084,54.794147,73.07628,78.455444,50.04212,78.495346,78.44282,80.32543,68.18874,0.0
57.33138,36.362064,67.0599,74.30386,52.383175,60.942905,39.178425,31.690176,65.53635,64.34387,67.07168,71.24407,59.25902,68.266,67.74138,61.942562,75.73304,81.49194,75.34365,50.359005,0.0
57.00634,45.50276,70.11848,72.34561,61.04769,55.15648,58.47732,58.52232,67.42486,65.06605,66.35849,65.656586,58.83589,68.83591,67.21902,74.818146,69.92946,77.89993,72.03699,67.858086,0.0
57.776756,67.31041,68.05541,64.74272,63.644737,54.287575,52.8867,49.256763,46.23474,58.617447,78.02567,77.12558,71.57607,60.144703,75.93468,76.64207,69.02648,80.72366,74.69985,69.07385,0.0
38.757496,29.523085,67.09332,63.72517,30.88825,41.550037,34.324883,38.12186,47.582558,50.111233,56.680965,57.44387,54.010788,60.05444,60.949585,73.308,69.41323,57.200554,58.543056,36.725613,0.0
51.958595,36.729916,75.83882,70.63483,33.380962,40.82443,34.83993,31.462168,60.029766,64.77877,73.51835,65.56417,53.846226,74.29274,76.49621,72.02076,77.05739,75.24631,80.26514,52.658985,0.0
57.989273,68.81507,64.622314,69.03139,67.83508,69.908554,70.97387,60.32178,63.308437,70.999725,80.62749,80.304634,78.670975,72.79227,78.40172,60.664356,65.25914,77.15464,58.42487,63.566185,0.0
57.29895,52.609882,55.574112,59.591908,51.960316,54.103653,40.313995,43.82279,45.921375,56.21637,74.83936,75.59011,66.40133,65.255066,72.289024,65.159584,78.176285,78.92145,71.484795,50.322273,0.0
38.59371,29.936327,53.09894,62.15145,30.361687,41.176323,34.811672,34.59812,45.661392,66.866806,65.59121,62.416313,53.969574,71.697716,67.4253,62.79656,76.260376,70.488525,80.2029,61.32694,0.0
56.162254,55.679955,64.9228,68.840294,49.195385,60.99138,53.777885,57.538948,65.12098,62.475063,68.13818,72.03702,62.00512,60.46266,59.00846,74.34528,70.46213,80.09749,71.17881,69.50366,0.0
55.954815,40.943073,66.444954,62.99215,56.712227,50.92828,47.022568,38.3733,51.757793,57.485775,55.041794,56.15771,54.024464,62.894283,63.06404,67.39786,58.602493,62.53107,79.65571,49.91482,0.0
59.805767,46.4449,55.322693,77.88905,65.502266,56.31737,43.554634,33.08633,69.58967,66.91139,77.20191,73.835945,71.77998,76.96049,77.844505,61.15159,73.71018,82.1593,75.12509,62.837177,0.0
56.75825,41.767456,61.15473,67.648,59.52575,56.818596,52.724445,50.11331,62.40136,63.33337,66.07648,65.82318,59.085953,66.72851,73.729515,73.9515,73.77833,78.49525,80.28888,64.65851,0.0
54.644444,69.35742,53.36971,66.61849,68.13773,56.05598,40.157185,59.029446,45.312508,71.82161,65.93372,64.010666,66.11737,65.34426,78.45641,76.42687,67.21272,80.97765,80.31445,65.5117,0.0
57.376255,41.729053,64.33806,60.87381,33.759716,57.06536,50.33075,39.673946,61.21705,59.37209,68.42846,70.384766,62.740868,60.07185,60.93219,64.820595,72.88493,75.205864,72.8133,61.159645,0.0
47.0607,55.69015,57.078827,62.70983,38.10298,55.513485,58.80301,57.418804,63.622547,57.617676,72.76177,75.48099,53.567158,60.47956,53.32764,77.274025,75.017876,81.21819,80.3887,70.929634,0.0
39.065376,31.58697,72.37984,65.971954,34.215145,59.984634,37.40708,34.635086,49.224987,66.20126,70.05265,64.15655,60.51009,63.293907,54.409588,64.66148,78.09638,70.29476,80.37698,59.76407,0.0
57.0027,52.244118,76.01867,73.00182,46.049263,47.7037,40.236897,65.612206,62.817055,60.84108,55.042374,56.15774,61.60132,68.10878,58.84757,75.149536,74.17667,63.321644,58.741093,67.565796,0.0
55.91494,69.36953,72.76902,71.76995,63.99063,63.646255,50.418983,31.646818,45.331272,66.889496,80.6823,80.756546,78.64097,60.053482,77.10477,77.652275,77.70082,80.630455,62.000465,71.2613,0.0
45.86046,40.18608,70.49787,66.894684,33.86794,42.244198,39.632843,35.30861,62.349556,61.335506,62.57553,66.67132,54.515224,64.44251,72.72323,71.32849,74.69301,72.42116,78.77,56.888218,0.0
43.169262,69.36982,70.90436,60.017937,66.07987,60.607533,55.735764,51.479683,45.302464,72.35847,66.06656,64.809044,59.175632,69.238594,72.45227,75.42413,59.224613,75.4391,62.49284,66.22164,0.0
54.121456,50.42899,74.15795,76.68306,55.388226,55.260258,40.493866,65.625626,69.621704,61.741108,66.632324,63.94926,58.88508,71.189064,61.526234,73.20463,69.645584,81.92748,70.780304,69.39551,0.0
49.890446,68.826385,53.920555,60.420082,45.20088,59.545185,63.783867,52.856987,45.37922,65.14979,68.87207,70.38609,69.079346,63.770638,66.84953,77.17479,61.016747,78.46673,78.777916,68.816475,0.0
58.74435,63.73191,45.521683,57.871075,67.34904,55.10393,52.08648,52.182613,56.562305,56.030357,80.66112,80.435715,78.67096,70.15218,78.453224,52.01527,78.8714,82.0444,61.247948,50.01524,0.0
55.86202,30.194616,68.98483,66.40255,32.673065,62.306095,40.0301,34.39819,61.043507,67.108215,70.334496,73.69023,57.07801,66.38098,65.27304,47.35401,68.94523,68.34391,72.53767,34.455265,0.0
59.12828,41.86955,66.94823,64.33618,35.05648,40.88918,34.742786,41.494747,57.493214,58.95385,70.548386,70.66101,56.659466,69.65311,68.76937,60.800262,72.287155,76.532776,73.48839,60.00163,0.0
50.307552,31.29854,76.185646,67.72489,49.9266,57.517014,37.043106,56.77591,63.423355,64.22979,61.221443,68.37867,58.7604,65.794365,54.484715,70.00589,78.77216,78.155075,77.80133,56.51466,0.0
57.15853,48.899803,70.707184,72.97674,62.895668,55.257797,39.9639,65.3815,65.33282,61.72996,66.44726,65.53273,63.996532,69.510315,68.08162,70.23543,75.25598,81.99468,70.63721,66.23045,0.0
39.27896,49.2757,75.34885,69.97323,31.323872,40.814137,34.85616,54.503674,63.275444,55.17368,57.30543,62.234093,53.814507,60.05464,62.090477,51.459602,67.17699,60.809162,74.80928,44.704514,0.0
55.15046,35.656593,75.58006,78.50798,66.940994,50.47553,44.06671,31.621674,72.665985,65.98293,68.04351,72.20071,60.708458,77.59351,70.458206,52.91039,78.857216,82.12979,80.04843,50.608837,0.0
57.42292,69.26119,75.03207,67.51772,67.71758,59.072685,48.681217,38.628746,48.947918,65.95023,67.50603,68.30002,64.41482,64.522285,53.742527,74.83065,70.393486,73.68614,80.388626,66.44813,0.0
55.26235,40.12042,69.32902,67.545746,40.045,50.5518,56.530994,47.14219,59.841866,65.511154,67.03661,67.16636,55.764812,64.4722,75.11164,74.60693,73.7164,69.31083,80.22956,64.34054,0.0
52.789005,67.68381,59.5535,61.404068,61.93897,59.648743,53.139225,49.880093,48.414345,62.34673,65.63544,67.67948,69.065315,62.66434,70.39863,72.651306,58.472286,67.95094,68.38124,59.962402,0.0
38.509315,29.724512,76.175316,70.87606,30.056604,40.807934,34.190598,31.05696,72.646614,73.792274,69.7593,59.016422,53.49202,76.20826,56.25474,66.020386,78.767136,57.672314,79.46321,34.452984,0.0
42.836117,38.494194,62.23801,66.38654,34.88595,45.4151,36.01902,52.599495,49.951538,69.53753,67.99264,63.537567,56.59957,66.09654,78.42425,76.133194,68.13143,74.656685,80.385254,60.55724,0.0
58.491657,69.04126,66.98755,63.9707,66.22468,59.521587,53.35088,52.82283,46.02706,67.77256,64.84259,64.149315,59.647724,66.739944,70.34965,75.13012,70.74181,74.62928,74.07836,63.706013,0.0
38.568806,29.560125,74.58446,54.85685,30.121843,40.808357,34.2009,57.791958,45.344234,52.124466,56.497654,58.989475,53.6763,71.587006,64.56057,73.46985,72.16054,58.155746,76.997574,34.743027,0.0
