CROSSING,FINISSHING,HEADING_ACCURACY,SHORT_PASSING,VOLLEYS,DRIBBLING,CURVE,FREE_KICK_ACCURACY,LONG_PASSING,BALL_CONTROL,y
50.928764,45.450207,72.562706,65.63164,54.819138,57.051224,48.092506,55.593906,65.06524,63.204556,0.0
38.654404,29.347212,51.448997,59.445587,29.89564,45.103565,33.819607,30.886042,68.79762,53.348312,0.0
49.209114,41.629482,72.25743,63.06866,50.154457,42.244514,39.54316,32.70986,58.37137,58.799908,0.0
55.065247,69.17204,76.41416,61.44191,68.62357,76.48424,63.314316,52.823093,45.090557,78.15269,0.0
38.457546,69.1311,73.68718,60.648975,49.444866,71.426094,44.72919,44.971737,46.154938,63.898853,0.0
57.46514,67.3334,69.14868,63.97878,66.52351,64.3651,61.82832,64.80803,62.023514,64.343376,0.0
41.06802,29.210865,75.75252,64.2561,30.007618,41.252617,61.185814,62.64669,59.124672,60.977562,0.0
38.815205,57.771473,76.45172,69.24841,29.960379,40.705486,43.667652,31.266348,67.518875,67.09533,0.0
44.385082,69.14733,60.493263,50.988823,63.025726,56.592716,34.77777,35.536343,45.090454,56.42979,0.0
53.08695,42.34294,73.35215,77.7609,54.563034,63.358433,63.26963,68.28184,73.63865,74.92621,0.0
48.989117,44.854233,61.075184,63.008358,41.44378,52.255096,47.974358,47.812195,63.19536,58.509274,0.0
53.719578,39.598892,75.54812,64.25266,51.476223,44.659634,44.83495,53.7307,59.91347,63.11143,0.0
52.341015,29.19659,60.74725,53.935078,34.51426,40.674385,39.99568,64.99081,45.750637,48.872147,0.0
49.135727,29.19778,57.120457,57.419643,31.220783,44.171062,34.70378,33.207794,48.237373,51.42121,0.0
51.084152,29.196075,52.451267,59.447624,29.896145,50.651794,43.81442,35.908405,66.40138,56.73957,0.0
46.79742,29.305916,66.34008,58.293285,33.406662,41.059616,57.13459,39.536533,53.492817,52.057644,0.0
55.303047,43.05338,52.647697,67.42682,54.392277,62.385925,54.95095,65.00604,65.09184,63.326717,0.0
38.40918,65.213394,75.00362,60.43392,51.573956,66.90001,39.107674,31.48407,51.938404,66.20277,0.0
57.56989,69.17171,75.44881,64.10017,68.49885,73.26037,57.207138,64.46276,50.098225,73.21262,0.0
48.060627,35.003098,45.89932,61.935772,51.74341,50.137695,39.180225,46.482475,61.95041,53.230743,0.0
45.22746,52.507885,76.37617,72.11587,35.96087,48.723663,51.63716,63.142437,65.858574,70.26935,0.0
58.250847,69.17204,76.41204,59.264713,68.49496,71.25165,48.30584,37.091164,45.199512,71.5458,0.0
53.27635,45.215,63.385044,65.273865,49.3707,60.641865,49.709465,45.416428,63.22036,64.813065,0.0
49.03505,38.73828,63.76902,62.17664,42.993553,48.542046,39.024082,60.611492,62.41675,56.121666,0.0
52.08776,42.743134,64.660645,68.24422,51.407066,57.99641,41.253292,45.80083,61.75146,62.53674,0.0
50.45996,51.024868,76.38795,74.67298,43.878597,57.37868,38.473473,57.495575,71.748695,70.21506,0.0
57.957752,67.03286,76.24532,63.804657,65.018555,65.63711,53.78336,47.893208,62.94996,68.129265,0.0
39.284927,53.114048,76.3641,55.527515,33.02596,48.613483,34.51056,30.889828,55.203064,61.290207,0.0
43.986656,54.87784,49.064922,68.26425,51.26517,59.4571,69.06428,61.51633,67.552315,66.87509,0.0
52.281277,30.667686,53.274952,70.32043,34.389458,51.86772,55.723133,60.853756,67.78124,62.680096,0.0
42.11307,29.259466,74.21848,61.51369,48.63431,40.65016,33.864063,50.955532,49.016106,53.365574,0.0
49.90526,29.450369,60.994236,56.81985,36.805233,41.564503,39.005856,62.416134,51.110714,50.674713,0.0
40.08053,39.17851,76.41627,75.77618,31.913456,64.63476,51.948696,67.11705,72.925446,73.91368,0.0
56.16381,69.05719,75.13322,62.45534,65.251755,69.00239,51.624866,43.53952,53.706745,66.697075,0.0
52.956924,29.748678,64.41735,59.405987,41.707504,41.669727,51.122433,62.011547,53.96127,51.761063,0.0
48.278996,32.85652,61.021378,58.040318,42.332127,40.718605,43.0105,63.90806,55.496304,52.061417,0.0
57.314453,64.89344,52.511814,68.75924,62.967155,69.18376,61.89536,58.687954,58.965107,70.707596,0.0
39.401268,36.948616,74.55307,62.687164,43.465416,41.68851,34.90466,47.403324,55.471947,59.275585,0.0
52.052155,42.481464,61.319786,73.50348,51.334583,57.255177,62.52745,65.587654,71.26064,65.867775,0.0
50.270718,43.98506,76.451614,73.00041,35.3383,53.17611,33.990227,31.020437,70.56356,70.633,0.0
38.405403,29.557192,76.35117,68.18655,67.82399,56.44718,33.886665,30.92948,55.578518,70.333984,0.0
38.396786,30.170801,76.31744,51.261463,29.896452,40.632874,35.011646,31.27416,47.16828,60.635113,0.0
48.863533,39.163826,61.93616,62.648396,53.965687,40.703735,35.58144,43.79952,56.857563,52.49344,0.0
57.034424,63.452652,46.120213,73.601616,62.835293,75.07503,64.364746,65.750656,69.45146,74.97308,0.0
48.429707,35.609173,59.626682,61.431267,42.461178,55.659554,39.291447,46.46902,57.85435,56.794468,0.0
56.440273,57.55247,47.78569,59.374435,56.8451,65.17273,45.12303,48.51408,49.72059,59.42293,0.0
48.625298,42.268665,52.039528,68.156906,55.49287,58.763474,44.665882,51.020714,66.75103,64.63503,0.0
54.871723,29.563322,60.348354,58.321003,42.672565,52.484787,41.11493,55.033405,49.193604,53.862423,0.0
38.39678,29.195992,75.61723,61.50367,31.061922,40.633736,33.820656,30.881117,46.59689,61.59986,0.0
52.207726,34.006634,56.082405,65.27751,36.644356,53.842426,51.98776,45.6184,64.7458,62.851933,0.0
44.471348,32.46267,72.90295,74.4562,65.28962,66.872955,48.530197,31.971664,70.231255,71.70585,0.0
49.36492,29.199196,50.94,67.946724,31.269714,48.13911,35.14145,31.07237,66.606186,59.40696,0.0
42.212265,38.279007,76.44854,77.35303,33.6247,64.10012,34.586346,33.168407,73.69493,71.34652,0.0
38.39678,59.12427,76.45154,65.93127,29.904842,40.718433,41.534172,60.937557,51.43154,75.49666,0.0
38.40128,69.17204,69.808395,50.1303,67.913895,66.422035,34.615437,31.786497,45.0903,62.191563,0.0
54.756054,66.94168,74.411285,65.18484,59.587696,65.521774,54.287384,40.735535,58.004322,67.31509,0.0
38.43187,29.64536,76.22665,55.294697,30.379215,42.11104,33.96224,30.880066,56.3643,59.32707,0.0
49.669956,29.205671,67.992035,64.80998,49.068565,40.8238,33.8435,30.925709,57.978786,54.41521,0.0
51.56024,50.170593,66.10422,64.036804,56.99582,60.22191,44.703785,48.547295,61.11637,60.94231,0.0
39.84385,42.190044,75.97244,67.85209,40.211075,59.058567,51.846317,35.744026,69.121956,65.87307,0.0
55.017498,33.37524,64.941956,72.04712,34.05174,59.137226,44.33231,43.51835,67.426674,68.192184,0.0
56.074383,43.56824,50.89561,73.98753,45.988976,65.843834,40.43456,46.599033,70.28778,68.57841,0.0
49.403744,41.447033,76.41874,69.73885,49.67917,57.300034,37.861294,40.160362,69.69952,67.307465,0.0
50.555153,40.28898,70.72649,72.83332,56.63385,57.247086,41.258247,53.320618,68.15021,64.03629,0.0
54.622578,56.227272,60.64947,72.54984,51.17867,68.28657,49.529423,53.680634,67.14274,70.323074,0.0
49.796604,41.322716,64.95119,66.57559,49.7748,56.188988,44.065845,53.61269,64.27579,60.561195,0.0
42.165268,29.201624,69.60598,59.588467,30.80943,56.466896,35.475197,62.73662,47.19685,53.34952,0.0
58.807304,69.17204,76.43764,58.906193,68.418,68.7747,41.876125,36.9819,45.232735,69.96834,0.0
49.085552,40.647247,72.374405,59.242615,31.003248,51.427696,37.9372,33.433243,60.089985,60.63789,0.0
52.967365,58.573994,54.883163,57.07372,55.45052,58.651493,44.859657,46.632988,48.17837,55.551983,0.0
49.616768,39.560856,75.21539,67.44731,58.252144,54.60371,41.179127,33.66492,64.187874,66.91146,0.0
38.398895,53.368687,57.508923,58.928677,56.090683,63.79868,51.613686,34.07337,48.520256,65.450874,0.0
38.531467,34.495117,48.414783,64.2351,55.527176,51.70002,33.86111,33.05914,60.122845,55.03158,0.0
57.301723,67.89177,45.07601,61.031845,60.379253,67.9545,50.04086,51.69765,45.940052,64.45672,0.0
40.240337,67.8419,76.45153,61.547684,65.283394,68.94944,42.100826,31.436342,64.740425,69.40603,0.0
55.085194,43.07076,58.921688,67.856186,52.603355,60.102905,50.66729,66.47019,68.86924,61.517403,0.0
39.009186,30.132555,69.81766,62.586395,64.44106,41.227665,34.034523,35.953014,55.253307,55.17824,0.0
48.02577,34.183754,66.52996,63.395527,55.038128,41.03874,42.740803,51.686462,56.128277,54.158466,0.0
43.80218,31.137257,75.7901,59.063133,29.973227,41.838924,54.183323,34.099003,60.3344,61.232414,0.0
43.722046,30.519499,75.11071,64.94945,57.79951,44.66351,63.350628,32.017223,62.022793,61.762337,0.0
55.17714,29.528214,56.916172,53.63233,33.660492,54.958225,48.962452,50.29274,45.290962,53.197308,0.0
45.920937,40.207592,43.381786,71.32257,45.27854,54.623825,35.560112,38.156464,67.896484,62.065533,0.0
54.52152,29.198687,53.55835,53.478607,39.793736,46.72277,35.368675,52.963486,45.314495,49.68062,0.0
45.778465,31.948097,66.252266,57.30717,30.321442,44.09081,33.896393,30.965387,62.524403,54.48167,0.0
50.685555,38.07274,59.77336,63.7414,50.298,54.10772,45.30833,41.16104,60.01213,61.11745,0.0
39.640575,30.055069,58.488903,53.770412,39.905224,54.087696,36.397697,65.12609,45.61073,52.518364,0.0
39.4161,40.776897,71.77173,57.606483,30.253607,40.63403,33.869064,63.18729,51.909412,53.028446,0.0
54.096188,46.483227,56.033405,68.669785,45.92833,66.05834,44.1595,43.065228,64.63607,69.31112,0.0
51.87343,40.881695,73.58333,63.1819,45.16067,58.277203,48.607567,37.385956,59.93193,63.186142,0.0
55.18544,52.192703,53.414436,69.57,49.375317,62.946735,53.337048,50.82661,65.37959,66.669945,0.0
38.556213,35.25004,63.405853,75.73526,43.98655,62.49658,66.429214,63.5665,72.90446,71.904625,0.0
52.44041,41.80014,75.40493,71.69073,40.557346,56.580166,40.572987,60.42323,67.19762,67.05122,0.0
48.242573,53.79417,73.44016,78.02253,43.271893,63.60899,68.10826,67.63771,73.94183,75.05454,0.0
53.69649,30.564358,59.654892,56.334408,38.42262,51.916134,41.92157,59.227207,50.517887,55.310078,0.0
41.260197,31.934065,63.158466,70.721146,63.472374,61.54365,49.235527,45.642746,67.4562,67.16802,0.0
49.030937,69.17204,72.87009,52.534298,68.36852,58.28169,36.657463,41.70018,45.09033,60.486664,0.0
45.04632,38.810303,72.456055,59.534462,30.062593,41.19467,57.647896,52.41062,57.582516,61.558506,0.0
38.39678,69.11585,76.45148,52.743443,62.6473,45.545647,34.10241,30.87981,45.093067,73.35973,0.0
51.275475,29.252007,60.952484,54.330215,35.63573,53.55402,49.312557,49.826782,45.812763,52.90584,0.0
54.42317,52.20639,61.126682,67.52198,55.556828,65.87197,53.327137,47.14112,63.516655,67.907455,0.0
52.14692,42.83868,62.77394,63.449055,45.345177,57.786102,45.875275,51.122242,60.388615,59.881763,0.0
46.140594,39.175793,76.08762,67.6701,59.143295,56.971214,42.372707,31.946342,61.940407,67.319725,0.0
55.610302,64.63493,75.98051,68.39585,60.471256,63.554504,54.042263,50.23728,65.9248,70.21421,0.0
50.30806,40.758102,52.745888,59.18531,52.80476,58.99964,49.196106,40.002075,55.36567,56.738274,0.0
54.355583,55.38965,69.538445,75.63771,54.886723,66.86011,57.550255,61.393646,72.48277,73.1438,0.0
46.5362,35.790207,55.8814,62.655746,33.578083,42.526703,39.519093,38.965275,62.383163,56.510216,0.0
53.691906,45.132774,43.605843,74.59695,59.510395,59.65817,60.071907,52.219643,69.91815,67.22976,0.0
55.3828,55.751976,59.008247,67.19891,52.569244,65.52263,45.721764,38.676502,59.261433,64.59051,0.0
38.40672,29.210709,65.62676,65.14403,30.055788,46.702118,33.96416,31.19855,58.117424,62.62751,0.0
57.47749,29.196012,61.035908,57.584152,29.9546,40.638725,33.841034,30.942993,47.852474,50.25261,0.0
49.366074,29.75743,58.07766,56.23124,47.45788,43.508617,38.11077,44.35272,51.269306,51.16211,0.0
38.70215,35.084976,68.93603,66.51095,61.491802,53.454567,35.646385,31.066525,62.769035,64.788414,0.0
52.300068,48.808266,61.75093,73.08283,34.957684,61.00484,43.766403,63.74353,71.11787,66.230415,0.0
51.50852,31.055536,59.00919,58.750202,54.611015,54.889267,58.43052,51.690178,57.497166,55.681004,0.0
53.500492,51.044205,76.45172,77.85873,36.91064,59.386555,37.045868,32.064568,73.75917,72.6504,0.0
57.968582,69.17204,76.45157,59.983757,68.61073,74.05735,40.270645,36.11637,51.452126,76.35544,0.0
55.735813,49.52303,43.004265,69.91339,51.19578,70.26759,46.967068,49.42422,64.51135,67.597145,0.0
44.33983,69.06431,65.584595,60.036728,64.63545,58.736473,53.712944,54.927784,47.141987,62.73668,0.0
52.92,30.19397,52.98713,55.061764,49.037224,51.06644,38.700485,53.114464,47.80587,51.393574,0.0
51.7976,31.680246,76.450325,74.54337,54.98399,42.311573,38.278725,39.402435,69.053116,70.51365,0.0
57.532986,69.16597,72.06715,68.938805,68.411674,72.957756,63.039024,67.04231,56.93178,74.01912,0.0
55.780678,57.108635,67.981834,60.59112,61.103382,58.941097,45.377213,63.11592,58.869495,60.68474,0.0
40.448666,29.212053,76.42616,57.70614,29.974104,40.634434,46.877735,30.87978,56.345627,59.27516,0.0
38.39691,29.196404,57.44097,55.669685,29.895964,41.18395,34.42927,30.88505,59.82835,54.64255,0.0
51.85488,40.13406,49.452988,66.158035,47.540558,58.990376,45.773186,49.288452,63.38286,62.64779,0.0
54.57359,48.495125,61.8067,70.01308,43.118713,63.73584,47.529213,46.520836,66.089554,68.67349,0.0
54.81608,41.70124,61.915825,71.45504,59.688816,64.9645,60.519333,65.9347,70.81967,66.90384,0.0
53.909393,42.953064,49.733074,67.1513,51.401386,57.84444,46.7773,55.371597,62.98076,62.360535,0.0
51.320282,35.980682,68.66153,64.69184,35.252495,56.236927,45.332565,35.600674,63.588856,63.577553,0.0
52.58681,45.409092,69.903275,69.28629,46.96947,61.86552,45.56063,49.533676,66.29509,65.154205,0.0
38.396786,32.034275,72.17685,71.40739,30.558502,60.747463,40.518444,65.98439,65.244484,73.81629,0.0
50.878223,42.17889,72.21746,69.66306,51.685898,43.744965,37.97732,40.928307,61.657955,63.36697,0.0
38.39678,29.196417,58.8179,63.542614,68.33068,51.545506,70.81985,66.96821,55.235912,71.096535,0.0
53.93474,43.546204,76.31727,78.419205,38.39797,65.74267,38.445232,44.685688,73.62833,73.11421,0.0
54.611877,69.06802,65.497406,61.347458,61.91685,65.16567,44.269978,42.446762,46.242847,64.576485,0.0
51.791492,31.542181,73.928474,64.78574,61.09155,40.633095,35.0924,52.728157,51.49427,51.995827,0.0
54.638477,68.92708,72.945335,61.568226,63.744335,65.81095,40.77748,33.28853,49.22528,67.382065,0.0
43.8031,68.532074,76.37987,65.948074,63.841755,48.814587,59.340984,46.214165,56.887104,64.40697,0.0
50.839874,40.45824,75.289444,64.62393,47.898426,58.819695,41.28495,40.812927,63.77832,64.93252,0.0
44.7841,39.728054,76.451614,68.33907,52.94004,40.659893,37.853683,30.90812,56.215378,69.62661,0.0
55.581734,55.6963,47.115414,55.63391,61.83661,56.135174,53.401157,50.419407,45.166214,56.578915,0.0
50.94711,29.259125,50.19683,63.88308,31.119303,48.855106,47.362938,49.33375,61.387264,59.21267,0.0
56.29804,48.64737,69.66348,72.7996,59.82478,63.96224,61.80769,61.868885,71.39216,69.936714,0.0
50.706734,40.746372,70.70543,61.214012,40.565548,56.19888,39.2896,42.52694,61.69054,60.97805,0.0
50.954224,39.655296,62.207928,71.68301,57.59592,55.005135,46.69929,51.15807,67.709366,63.854877,0.0
51.1059,29.389341,55.47565,54.91904,40.626945,52.760433,34.280888,44.603535,46.554565,51.44836,0.0
55.73773,29.230604,58.178963,51.23562,32.419907,55.057743,37.445923,46.240524,45.12932,51.090675,0.0
49.27708,42.587284,56.796566,67.47696,46.880123,55.97977,42.626854,54.044064,64.48037,60.513824,0.0
55.74025,67.831375,61.270035,62.009594,62.747276,69.72052,50.291187,48.728756,52.75724,63.79456,0.0
38.39678,29.195982,74.82258,65.57732,29.936117,42.827774,33.81911,30.908466,47.997562,72.964066,0.0
58.300014,63.585796,49.77665,61.007008,60.006153,70.739075,50.758682,38.150185,57.166374,61.629795,0.0
38.39678,29.225815,74.657875,65.75165,29.895649,51.99857,37.523445,52.014885,63.69292,70.927734,0.0
38.39678,69.17185,76.27633,63.062893,66.99674,76.288185,61.352493,31.500702,45.822586,74.22683,0.0
54.063984,67.55601,76.28081,71.22171,65.01953,61.424126,57.318157,67.11794,72.18912,67.724464,0.0
38.448284,50.826626,76.4496,74.087524,29.971994,69.3429,33.889317,30.92708,72.89389,69.57956,0.0
38.43047,29.564922,75.607544,55.135582,30.214952,47.026825,33.848923,30.887259,53.212154,60.565716,0.0
50.11059,43.177147,56.132786,66.33149,47.605385,56.645927,38.35305,42.36213,61.28738,61.402943,0.0
57.56313,65.56604,69.22121,66.45133,59.054844,66.37566,51.725857,57.18607,65.11873,68.798195,0.0
53.897766,47.138325,59.81378,70.01937,52.44503,63.5808,40.97716,52.553303,67.067,64.90927,0.0
52.370594,39.226818,53.517845,64.60956,53.47823,56.41173,49.718376,47.390556,58.773994,60.812656,0.0
54.589333,31.750277,57.77878,62.706543,39.89442,55.459606,62.974197,50.97067,61.076817,62.026703,0.0
55.984364,29.196028,61.66683,52.411415,30.053211,42.297802,40.203487,33.90782,45.327816,49.875557,0.0
38.39787,29.196018,70.80566,53.20403,32.594036,40.63274,35.212807,41.58147,46.480595,49.382797,0.0
38.39789,69.17006,62.879787,63.88297,67.91259,74.55389,56.186394,32.17499,45.71064,71.84741,0.0
39.99693,52.600548,75.2324,71.7978,30.871136,63.407238,34.91769,34.50856,68.088844,70.52371,0.0
54.310646,30.204834,56.929516,55.36141,41.569122,55.51882,35.294792,47.56803,46.458946,51.885025,0.0
53.830883,60.16927,74.37106,73.911354,50.921535,65.281975,66.14043,68.43617,73.24091,71.612366,0.0
48.904648,35.20804,76.45159,76.349304,40.534966,57.65285,34.341953,31.218699,73.09343,73.5327,0.0
54.636738,39.449078,46.655884,64.455376,54.619797,55.47739,51.472393,54.42582,59.597187,58.56481,0.0
52.564377,36.46714,75.72382,73.93818,30.681725,56.197025,35.85239,53.06489,68.62393,69.70379,0.0
53.554962,68.93787,75.35688,61.77333,65.90662,67.50356,48.29273,47.67097,53.624554,65.059364,0.0
38.39743,68.232285,76.425995,74.81215,43.042694,75.70735,65.78157,66.365105,73.40446,76.80052,0.0
50.76999,41.970097,75.39955,69.52179,46.589405,41.50214,47.72923,63.93369,63.577896,61.669933,0.0
38.400272,42.29865,75.352974,62.509407,30.140392,49.70552,34.986572,33.84574,55.173576,65.85694,0.0
55.899937,69.17019,69.66632,58.828804,67.56191,72.31649,51.495693,48.273987,45.869682,70.04085,0.0
56.37385,48.418716,59.63717,75.26455,47.485565,57.98033,63.561066,65.580475,71.9955,67.68261,0.0
55.671074,69.16191,67.13167,57.796337,65.94653,68.09559,45.721165,39.25985,45.31206,63.18655,0.0
38.39678,29.472395,76.44209,53.178993,29.89592,40.63279,33.822014,30.880201,47.464058,58.7045,0.0
51.15479,29.202763,56.127377,61.76267,34.79714,41.527508,37.72942,62.83927,50.623817,50.345192,0.0
50.307976,31.311304,75.32249,68.08709,30.262598,45.605446,34.097027,30.912783,65.579056,63.565422,0.0
50.415245,44.398956,74.528465,64.22137,45.71298,41.775078,40.068817,53.27371,57.25913,58.366653,0.0
56.89799,69.16954,76.248436,60.31257,67.917336,69.88941,44.52864,49.92209,50.45729,68.442505,0.0
51.625954,67.32808,76.45166,68.76367,64.559,44.17312,45.755936,31.038412,61.288456,68.34319,0.0
43.457363,41.288055,76.45058,71.65745,41.747173,44.24897,63.19922,46.162354,68.98138,69.05256,0.0
47.57363,29.703953,72.223495,64.65766,33.081516,40.74823,39.71313,52.572334,58.275116,56.316532,0.0
46.757744,31.61616,74.86455,66.78235,40.735382,41.891228,49.133865,42.16199,61.67441,63.32723,0.0
43.89971,29.198574,72.97343,65.8625,30.527376,43.860477,64.07639,54.914185,61.42996,61.120617,0.0
45.51902,30.883839,62.218822,56.416416,44.181385,53.773563,39.975513,62.53711,48.1462,56.772423,0.0
47.40597,39.110184,61.62773,69.37359,53.010513,57.6894,40.619473,35.654224,66.78026,65.601685,0.0
52.921722,40.855892,52.929523,66.03937,30.016932,57.74759,35.439163,32.55663,69.047104,65.41395,0.0
54.59904,39.391296,64.7689,54.412846,56.210762,52.21435,50.877583,64.96162,45.35856,55.409904,0.0
57.995857,69.17201,76.298546,63.711075,68.5974,68.90077,48.59182,48.268497,47.062916,73.503876,0.0
51.589523,41.415615,67.89767,72.41926,52.171597,59.376045,43.202682,49.840923,69.07574,66.03731,0.0
59.416813,29.19596,71.102425,56.418144,31.743471,41.40022,33.826534,30.898464,45.139797,50.316414,0.0
57.66967,69.17022,76.37533,65.499275,68.41687,72.63762,56.069157,62.569454,57.731674,74.651115,0.0
51.873764,45.572773,61.792423,63.812977,50.8586,58.293377,41.907257,39.49776,62.70629,61.729355,0.0
54.7392,53.13997,76.44115,77.671715,33.50469,62.619865,56.081944,65.40631,73.33742,74.034164,0.0
50.355896,29.196253,53.617058,62.94093,30.28261,47.58103,33.904884,36.65917,53.22415,52.320576,0.0
60.512554,36.364414,76.45093,78.44514,30.72902,66.156395,37.309963,31.054983,73.85715,72.133354,0.0
